,dz_gb,dz_gb_timemean_below2000m,dz_gb_timemean_below500m,N2_glob,zs_sig0,zs_sig1,zs_sig2,zs_sig3,zs_sig4,SSD_mean,SST_mean,SSS_mean,OBC,OHC,OSC
1992-01-16 18:00:00,0.6811033839424999,0.6818757706167212,0.6827929662144144,7.183756189545928e-06,0.5158986629404587,0.6047927421662889,0.6911695082983018,0.774648219030151,0.8549212515684248,24.373688948280613,18.38715,34.728676,1.3185064995487338e+19,-3.5894531e+19,-3.7621165e+17
1992-02-15 12:00:00,0.6813566028732573,0.6821173586096599,0.6830396971471414,7.2626034625052185e-06,0.5160865015194066,0.6050237743138748,0.6914425319221472,0.7749618672698589,0.8552740303868251,24.347417974962166,18.504383,34.740566,1.3185065597469807e+19,-3.58897e+19,-3.76046e+17
1992-03-16 12:00:00,0.6818504467285181,0.6826003759394397,0.683523824142128,7.249197357633017e-06,0.5165465728226131,0.6055010073080376,0.6919364345198611,0.7754719200653629,0.8557997200329062,24.353764273620683,18.455963,34.75195,1.3185068110875929e+19,-3.5885733e+19,-3.75917e+17
1992-04-16 00:00:00,0.6825617670438877,0.6833017036692133,0.6842435221026544,7.253889044911426e-06,0.5172406431251628,0.6061985024039482,0.6926372230506296,0.7761759180833285,0.856506924138029,24.35013246786215,18.388754,34.750633,1.3185072229439015e+19,-3.588185e+19,-3.7585386e+17
1992-05-16 12:00:00,0.6820518841681333,0.682781861640633,0.6837390815324224,7.174692842855786e-06,0.5168122051112382,0.6057135286460968,0.6920973058475914,0.7755828826275065,0.8558627766490363,24.378981590642024,18.256243,34.747643,1.3185069606650583e+19,-3.588852e+19,-3.7587214e+17
1992-06-16 00:00:00,0.6805067669003607,0.68122652599095,0.6821944185610193,7.0900094679493245e-06,0.5154410708624763,0.6042304110852961,0.6905053898527768,0.7738857653530351,0.8540643406587578,24.40939415390683,18.17119,34.74196,1.3185061259348271e+19,-3.590474e+19,-3.759769e+17
1992-07-16 12:00:00,0.6788136117370638,0.6795228506621166,0.6804743438704686,7.086770527407988e-06,0.5139725028561337,0.6026163992214337,0.6887500672431263,0.7719938108702238,0.8520408236827682,24.407686375114842,18.137287,34.715714,1.318505219267071e+19,-3.5924623e+19,-3.761809e+17
1992-08-16 12:00:00,0.6777680493680831,0.6784690319499644,0.6794024396287274,7.139690895114057e-06,0.5131118252763309,0.601633298492902,0.6876480166206039,0.7707767770102758,0.8507131523227155,24.38207977456718,18.162054,34.689354,1.3185046754188046e+19,-3.593929e+19,-3.7632974e+17
1992-09-16 00:00:00,0.6778294446760567,0.6785232666094028,0.6794774294366835,7.10073823578483e-06,0.5132299095702869,0.6017129341146238,0.6876902809807278,0.7707829305418652,0.8506846189171132,24.393981217152007,18.098825,34.691174,1.3185047284657918e+19,-3.5942162e+19,-3.763696e+17
1992-10-16 12:00:00,0.6783523023916472,0.6790393956576647,0.680005597620132,6.99687005154001e-06,0.5137059355022252,0.6022181703529336,0.6882238873827673,0.7713439605260389,0.8512720571162806,24.435534917053367,17.940964,34.703323,1.3185050180740321e+19,-3.5937137e+19,-3.7634417e+17
1992-11-16 00:00:00,0.6787294360654749,0.6794092495734407,0.6803755211253965,6.92905406749464e-06,0.5139694837552585,0.6025586765864931,0.6886391920813332,0.7718315575239412,0.8518291505160095,24.466474430327896,17.884445,34.720665,1.3185051881894504e+19,-3.592917e+19,-3.7630586e+17
1992-12-16 12:00:00,0.6790127235925761,0.6796841665056048,0.6806386750029305,6.969408934754461e-06,0.514119657957875,0.602802587356564,0.6889742326482383,0.7722546871734532,0.8523369549435006,24.45582067406499,18.013725,34.732788,1.3185052695175717e+19,-3.5920944e+19,-3.762925e+17
1993-01-16 12:00:00,0.6794648792905641,0.6801267985010646,0.6810718398967619,7.086160585527546e-06,0.5144235417048035,0.6032097708708678,0.6894818439351095,0.7728593984166905,0.8530350563447961,24.414257485051877,18.272903,34.742886,1.3185054220999205e+19,-3.591147e+19,-3.7622965e+17
1993-02-15 00:00:00,0.6802563860787627,0.6809112969615815,0.6818670778907933,7.169671893303375e-06,0.5150963514071158,0.6039595951875374,0.6903065116727505,0.7737564452623581,0.8540018013566154,24.386339941514933,18.410225,34.755337,1.3185058050291177e+19,-3.590198e+19,-3.7611633e+17
1993-03-16 12:00:00,0.6814065241625733,0.6820563226993928,0.6830202271395069,7.2234194211932465e-06,0.5161471302121511,0.6050684833479724,0.6914718420784757,0.7749763759201773,0.8552743964072554,24.364907115453082,18.422174,34.755146,1.3185064374286182e+19,-3.5891868e+19,-3.760259e+17
1993-04-16 00:00:00,0.6822035035144167,0.6828468936262045,0.6838183414209039,7.221468362246866e-06,0.5169145316209781,0.6058464375831596,0.6922600105542692,0.7757744428351114,0.8560821099313811,24.363486400042905,18.351862,34.75648,1.3185068967833735e+19,-3.5887022e+19,-3.759457e+17
1993-05-16 12:00:00,0.6817255072313055,0.6823646790234695,0.6833359908208936,7.148170964568101e-06,0.5165077094306283,0.6053895679669764,0.6917544843829515,0.7752218644213329,0.8554842531385718,24.390240176620086,18.237122,34.757706,1.31850665474134e+19,-3.5892673e+19,-3.759071e+17
1993-06-16 00:00:00,0.6801698695176668,0.6808025675379235,0.6817832994115187,7.0654928238574915e-06,0.5151184565287865,0.6038944244415275,0.6901564558063246,0.7735243410639566,0.8536908870771384,24.41996328176956,18.146969,34.7482,1.3185058092459192e+19,-3.5908508e+19,-3.759985e+17
1993-07-16 12:00:00,0.6783024556877516,0.6789292357532143,0.6798871968685914,7.068275551945836e-06,0.5134745875787029,0.6021087101379493,0.6882329274534081,0.7714675492774822,0.8515057424642608,24.414415938851885,18.134346,34.717762,1.3185048046070219e+19,-3.592879e+19,-3.7620254e+17
1993-08-16 12:00:00,0.6774344962965293,0.6780570568862154,0.6790099601817382,7.108353481525627e-06,0.512765001642542,0.6012972968253038,0.6873225697164838,0.7704615361182197,0.8504076734763804,24.39407853518258,18.182062,34.699448,1.3185043631101549e+19,-3.5941293e+19,-3.7636926e+17
1993-09-16 00:00:00,0.6779278388395223,0.6785480191918193,0.6794955132153333,7.1350441617806254e-06,0.5132809045925573,0.6017944466939078,0.6878014742215572,0.7709228202884879,0.850852087738137,24.380345562433533,18.173134,34.69171,1.318504666272043e+19,-3.5940132e+19,-3.7641114e+17
1993-10-16 12:00:00,0.6786292756726412,0.6792464941112895,0.6801981401804228,7.044169295537923e-06,0.513922567967236,0.6024725663863796,0.6885150038762837,0.7716705854373478,0.8516328341714693,24.416107414438976,18.02613,34.70357,1.318505060840468e+19,-3.593346e+19,-3.7638836e+17
1993-11-16 00:00:00,0.679478041474836,0.6800911586825079,0.6810383575369293,7.011824608078209e-06,0.5146222605102202,0.6032694388813832,0.6894063141112216,0.7726531859411117,0.8527032593678932,24.43110533133487,17.999949,34.71894,1.3185054977032487e+19,-3.5921529e+19,-3.7633483e+17
1993-12-16 12:00:00,0.6798455266850228,0.6804540484314965,0.681372980349122,7.0264352547387546e-06,0.5148372647922489,0.6035883399517753,0.6898262154320017,0.7731707176611827,0.8533146476998198,24.430788347144336,18.086126,34.73131,1.3185056444880525e+19,-3.5911692e+19,-3.763189e+17
1994-01-16 12:00:00,0.6802934597651114,0.6808962546556045,0.6817856239410385,7.116547915507677e-06,0.5151346686680968,0.6039862786845444,0.6903218867441766,0.7737608789451277,0.8539956883958845,24.401000007974666,18.285542,34.739647,1.3185058234416404e+19,-3.5901597e+19,-3.76243e+17
1994-02-15 00:00:00,0.6810067253632701,0.6816058145936831,0.682473409613608,7.180372041133399e-06,0.515733937723181,0.6046559657743041,0.6910600108829137,0.7745651928095857,0.8548637478462671,24.37886111924066,18.385902,34.74697,1.318506179913979e+19,-3.5892211e+19,-3.7612108e+17
1994-03-16 12:00:00,0.6822160039492132,0.6828107413777933,0.6836747539938015,7.2318764424486065e-06,0.5168442131010005,0.6058226670692541,0.6922815170772524,0.7758397178880575,0.8561894235097884,24.359468903245475,18.416122,34.751232,1.3185068531876026e+19,-3.5881553e+19,-3.7601264e+17
1994-04-16 00:00:00,0.6830138357335432,0.6836052647541117,0.6844517117203349,7.206006977482289e-06,0.5176087301750748,0.6065989058095292,0.6930691037389833,0.7766382929309184,0.8569986839390817,24.368405664754988,18.323374,34.753845,1.3185073290063421e+19,-3.5876114e+19,-3.7592543e+17
1994-05-16 12:00:00,0.6825770305982823,0.6831647242334309,0.6840127687885567,7.127804832144584e-06,0.5172298875346505,0.6061782463578475,0.6926077894691006,0.7761376627536973,0.8564602164155932,24.397402750356996,18.207338,34.756638,1.3185071003460727e+19,-3.588094e+19,-3.758643e+17
1994-06-16 00:00:00,0.6809803174016481,0.681560109320141,0.6824239589752801,7.0454078904592655e-06,0.5157987132355538,0.6046420411477632,0.6909695316757755,0.7744007130213842,0.854628195635427,24.42788640345857,18.127386,34.751278,1.3185062157818114e+19,-3.5897098e+19,-3.7590423e+17
1994-07-16 12:00:00,0.6793522457992338,0.6799258164837176,0.6807783010238927,7.078375816291517e-06,0.5143801079459253,0.603090385000327,0.6892886062631749,0.7725947924030051,0.852701901394657,24.41096528173618,18.154099,34.7215,1.3185053386988888e+19,-3.591593e+19,-3.76107e+17
1994-08-16 12:00:00,0.6786258466535168,0.6791971806593048,0.6800362389051228,7.181579330642797e-06,0.5138065159618729,0.6024181256952982,0.6885204687798048,0.771733965660035,0.8517518862046329,24.365427497222576,18.264313,34.69479,1.3185049723987323e+19,-3.5927404e+19,-3.762723e+17
1994-09-16 00:00:00,0.6788837226902117,0.6794524008607159,0.6802878667095935,7.1850768117170565e-06,0.514112010017396,0.602689354043154,0.6887583825335113,0.7719396879041888,0.8519267022779932,24.361008596187208,18.235868,34.688175,1.3185051482305978e+19,-3.592873e+19,-3.7632682e+17
1994-10-16 12:00:00,0.6799884343768829,0.6805508932123355,0.6814165522205934,7.132583432674596e-06,0.5151290663578904,0.6037623180434548,0.6898856513480781,0.7731194625751914,0.8531570625002365,24.38025435658158,18.149042,34.69898,1.3185057498131468e+19,-3.5919327e+19,-3.763127e+17
1994-11-16 00:00:00,0.6807195011390951,0.6812757865474752,0.6821591282073124,7.077910085100443e-06,0.5157260361077124,0.6044494695085508,0.6906604374499308,0.7739789507673436,0.8540980129868242,24.40413430057867,18.084518,34.711563,1.3185061064713587e+19,-3.5908955e+19,-3.7627545e+17
1994-12-16 12:00:00,0.6810362973510905,0.6815844598538557,0.6824522292963481,7.084856125129205e-06,0.515886516064218,0.6047184352564413,0.6910348629573091,0.7744553093059535,0.8546723472930765,24.40578190364405,18.176945,34.72588,1.318506199082814e+19,-3.5899483e+19,-3.762473e+17
1995-01-16 12:00:00,0.6814349030750757,0.6819774439827135,0.6828198350893274,7.179441293213169e-06,0.5161540667231574,0.605075529299849,0.6914790035489178,0.7749836023544149,0.8552815652551207,24.374284974896113,18.364502,34.734722,1.3185063543268598e+19,-3.5890848e+19,-3.7621395e+17
1995-02-15 00:00:00,0.6822400051197491,0.6827773015449562,0.6836234249611318,7.282003748955327e-06,0.5168544348882502,0.6058429640928596,0.6923116102131904,0.7758792350254541,0.8562378967244099,24.337376257380647,18.522589,34.743862,1.3185067655839715e+19,-3.588194e+19,-3.761501e+17
1995-03-16 12:00:00,0.6834055433139642,0.6839384583770892,0.6848106993270274,7.311696039245107e-06,0.5179373562179148,0.6069728347353073,0.6934870765588941,0.7770988211972752,0.857500080299053,24.32638041847806,18.526491,34.75139,1.3185074198265754e+19,-3.5872543e+19,-3.7605603e+17
1995-04-16 00:00:00,0.6840969314231881,0.6846243521691892,0.6855292657736325,7.273925913103217e-06,0.5186023733177053,0.6076470568211578,0.6941701996629618,0.7777905641399452,0.8582002219834659,24.338291502956384,18.429892,34.754993,1.3185078321003565e+19,-3.5868216e+19,-3.7596254e+17
1995-05-16 12:00:00,0.6835864776523217,0.6841090770875379,0.6850271353538733,7.182813993915696e-06,0.5181578180802647,0.6071566148594661,0.693635143905358,0.7772123587444615,0.8575804796907026,24.37150215691884,18.302895,34.755787,1.3185075682014517e+19,-3.5873852e+19,-3.7591502e+17
1995-06-16 00:00:00,0.6821698129136864,0.682686306877779,0.68360466842398,7.123942076742849e-06,0.5169085897357697,0.6057991265652047,0.6921724605879632,0.775647952928091,0.8559181140296028,24.391870022066925,18.245062,34.750134,1.3185068076041234e+19,-3.5889058e+19,-3.75987e+17
1995-07-16 12:00:00,0.6808571732372926,0.6813650404818582,0.6822783545517543,7.177248088504913e-06,0.5157899817515027,0.6045552843302917,0.6908069348579392,0.7741647772763374,0.8543216782423905,24.367024663203782,18.307919,34.723766,1.3185061157112556e+19,-3.5905929e+19,-3.761651e+17
1995-08-16 12:00:00,0.6799495945364541,0.6804495544143446,0.6813412345491193,7.2186781203226605e-06,0.515043521393554,0.603701625889532,0.6898491206015244,0.7731062814490756,0.8531663072706465,24.346498442106657,18.335562,34.698948,1.3185056497144961e+19,-3.5919138e+19,-3.763086e+17
1995-09-16 00:00:00,0.6800186278695608,0.6805137843548164,0.6813927552120664,7.186971734635162e-06,0.515164297036833,0.6037850676383685,0.6898962781803621,0.7731183774084439,0.8531447172539814,24.355891898416417,18.252499,34.689106,1.3185057236634214e+19,-3.5921687e+19,-3.763796e+17
1995-10-16 12:00:00,0.6808400493698062,0.6813315796385013,0.6822140045960376,7.104250812494819e-06,0.5159209208826828,0.6045821535626729,0.6907326705350688,0.7739927764473393,0.8540557336752697,24.387591950796242,18.111328,34.695694,1.318506193749465e+19,-3.5914465e+19,-3.7639454e+17
1995-11-16 00:00:00,0.6815641852986547,0.6820518109762393,0.6829429526277269,7.038054522350113e-06,0.516503914759595,0.6052601524922767,0.691502997928377,0.7748523461486645,0.8550011308881443,24.416591018347226,18.040518,34.71132,1.3185065629910018e+19,-3.5903565e+19,-3.7636606e+17
1995-12-16 12:00:00,0.6821056264821717,0.6825883107337554,0.6834786800661401,7.059338236397214e-06,0.5168687971081983,0.6057459491943634,0.6921063249807116,0.7755692774976837,0.8558272844191244,24.414199726447155,18.131603,34.722607,1.318506793301791e+19,-3.589174e+19,-3.7633802e+17
1996-01-16 12:00:00,0.6824907409296403,0.6829669930920846,0.6838351383533766,7.164622717658472e-06,0.5171040307968114,0.6060831265054079,0.6925426015879693,0.7761013554593456,0.8564514822150574,24.38004319892883,18.333227,34.72921,1.3185069232238733e+19,-3.5882164e+19,-3.7627587e+17
1996-02-15 12:00:00,0.6833566698205941,0.6838260557215415,0.6846869658224018,7.272116720945963e-06,0.5178410360494258,0.6069018444222877,0.6934407321092259,0.7770762846063863,0.8575003629455087,24.34156737020506,18.495201,34.735252,1.3185073573089444e+19,-3.5871982e+19,-3.7618887e+17
1996-03-16 12:00:00,0.6843813382081427,0.6848451685032301,0.6857135714819605,7.296019289349569e-06,0.5187677959616216,0.6078852429465227,0.6944791485490599,0.7781679205194519,0.8586433176462368,24.33321301948015,18.487364,34.741127,1.318507920035567e+19,-3.5862615e+19,-3.760895e+17
1996-04-16 00:00:00,0.685170687318231,0.6856302540780022,0.6864934345222832,7.247319245922507e-06,0.5195054172612935,0.6086474953066469,0.6952652984087235,0.7789771883635448,0.8594749267170592,24.349367073093365,18.379639,34.744926,1.3185083784340689e+19,-3.585638e+19,-3.7600205e+17
1996-05-16 12:00:00,0.6847940447489277,0.6852509814534878,0.6861094733387977,7.166216080031279e-06,0.5191830213154055,0.6082843213824285,0.6948624828226332,0.7785360428049968,0.8589969036201252,24.378079819725176,18.268412,34.745827,1.3185081973665475e+19,-3.5860642e+19,-3.7595446e+17
1996-06-16 00:00:00,0.6832973868694157,0.6837502272892346,0.6846022508495004,7.111354456658234e-06,0.5178591915549962,0.6068484069235877,0.6933176537783701,0.7768858913142265,0.8572453216889632,24.397237521316747,18.214193,34.739655,1.3185073860258429e+19,-3.5876255e+19,-3.760049e+17
1996-07-16 12:00:00,0.6816944654683095,0.6821409122057597,0.6829864953899557,7.136034598615547e-06,0.5164710952062972,0.6053230467265649,0.6916589247930935,0.7750982093319365,0.8553334785085638,24.383514301155692,18.240082,34.71705,1.3185065230740107e+19,-3.5895171e+19,-3.761775e+17
1996-08-16 12:00:00,0.6808113297911842,0.6812522972560177,0.68210871641395,7.1981746809220695e-06,0.5157442357684525,0.6044952792084664,0.690733107885053,0.7740776056837858,0.8542216593433162,24.35369028051713,18.30919,34.695477,1.318506055251464e+19,-3.5908027e+19,-3.7632555e+17
1996-09-16 00:00:00,0.6811143516870226,0.68154903096812,0.6824269719268873,7.182640350965391e-06,0.516082636444281,0.6048069799712958,0.6910188490131699,0.7743382686151635,0.8544582616478008,24.3559668669476,18.25153,34.688717,1.3185062405942516e+19,-3.590924e+19,-3.7639097e+17
1996-10-16 12:00:00,0.6818182008771373,0.6822491102574952,0.683146195903493,7.058647597955803e-06,0.5167221242463593,0.6054872007434828,0.6917386391945938,0.775096313315197,0.8552531445465354,24.40430660962193,18.073483,34.70208,1.3185066361093335e+19,-3.5902731e+19,-3.7640107e+17
1996-11-16 00:00:00,0.6824661554498311,0.6828925482271965,0.6837889140566831,6.983709609356565e-06,0.517237013899433,0.6060911937915017,0.6924292325359711,0.7758706133900317,0.856107940534422,24.436286090898946,18.010153,34.719135,1.3185069700409442e+19,-3.5892596e+19,-3.76398e+17
1996-12-16 12:00:00,0.6829243600851166,0.6833430967472225,0.6842498467591428,7.006489151328658e-06,0.5175236662701412,0.60649724619983,0.6929513431374467,0.7765048977965087,0.8568500542346399,24.433092052556013,18.1166,34.730762,1.3185071390874298e+19,-3.5881713e+19,-3.763556e+17
1997-01-16 12:00:00,0.6834050385783313,0.6838179595821153,0.6847188612637672,7.105254835653701e-06,0.5178311981224653,0.6069229264312551,0.6934918684659231,0.777156443744444,0.8576083598838166,24.400672931008355,18.318241,34.735527,1.3185073085747016e+19,-3.5870472e+19,-3.7624948e+17
1997-02-15 00:00:00,0.6842476627749278,0.6846557258181748,0.6855287741884938,7.204538637494677e-06,0.5185424441260966,0.6077178548734403,0.6943681254047641,0.7781113514339587,0.8586389987666513,24.364579336622544,18.471182,34.740078,1.318507721152081e+19,-3.5859833e+19,-3.7613396e+17
1997-03-16 12:00:00,0.6854140154796285,0.6858174191786379,0.6866643972837536,7.273277651402909e-06,0.5196151798266723,0.6088434460831241,0.6955450603169172,0.7793379626316995,0.8599135419585222,24.337758986866852,18.526096,34.748024,1.3185083800454179e+19,-3.5849689e+19,-3.7604868e+17
1997-04-16 00:00:00,0.6863192639069224,0.6867186762460377,0.6875660817017142,7.271732881655048e-06,0.5204711649845706,0.6097235693691233,0.6964485945663191,0.7802641468630013,0.8608616347907818,24.33650119188851,18.46386,34.74919,1.3185088896432955e+19,-3.5843197e+19,-3.759593e+17
1997-05-16 12:00:00,0.6859128438153916,0.6863077450791888,0.6871391769535092,7.220786672445682e-06,0.5201236159516874,0.6093346536848145,0.6960194563201063,0.7797961027883622,0.860356137191937,24.354330977112056,18.387413,34.751648,1.3185086677120322e+19,-3.584804e+19,-3.7593007e+17
1997-06-16 00:00:00,0.6845852634406027,0.6849736856194837,0.6858170978324901,7.1876181703122876e-06,0.5189570609613584,0.608065758459893,0.6946511122883674,0.7783315862499379,0.858798997837525,24.364073400067337,18.350052,34.741867,1.3185079402158864e+19,-3.5862685e+19,-3.760211e+17
1997-07-16 12:00:00,0.6829163351303921,0.6832991652342397,0.6841155342876709,7.259099025429076e-06,0.5175063327502458,0.6064755870124703,0.6929254544237197,0.7764749200556859,0.85681617278867,24.33254540141282,18.404474,34.706905,1.318507039252854e+19,-3.5882074e+19,-3.7622367e+17
1997-08-16 12:00:00,0.6821647375940673,0.6825443536374063,0.6833423151488663,7.334369470882923e-06,0.5169133946106755,0.6057785081303491,0.6921271797507498,0.7755788210200609,0.8558259554617653,24.29834791008313,18.487852,34.686592,1.3185066683068092e+19,-3.5894025e+19,-3.7638973e+17
1997-09-16 00:00:00,0.682661202290067,0.6830374110770668,0.6838448188480359,7.3520743985624154e-06,0.5174418183365069,0.6062833031296455,0.692608988079755,0.7760384243571815,0.8562642807192793,24.288365441113513,18.481907,34.68261,1.3185069803586408e+19,-3.589369e+19,-3.7645856e+17
1997-10-16 12:00:00,0.6835674847385946,0.683940505307607,0.684752604773264,7.286264721802631e-06,0.5182845753964239,0.6071641914682634,0.6935269017769679,0.7769921314469169,0.8572524798251497,24.313745274149163,18.34476,34.6879,1.3185074948577737e+19,-3.5886133e+19,-3.7646003e+17
1997-11-16 00:00:00,0.6844804865538614,0.6848482419481128,0.685653104413455,7.252012296959356e-06,0.5190507396893979,0.6080258670079544,0.6944813826054466,0.7780363183413685,0.8583829695398583,24.330575310327376,18.314062,34.705074,1.3185079659081177e+19,-3.5874155e+19,-3.7639925e+17
1997-12-16 12:00:00,0.6850422312044432,0.6854010002118607,0.6861999021380033,7.300204185255924e-06,0.5194449942854785,0.6085353379146774,0.6951028408998553,0.778766023048418,0.8592167515408365,24.316052141447923,18.446745,34.71677,1.3185081901013654e+19,-3.5863303e+19,-3.763628e+17
1998-01-16 12:00:00,0.6851982959928508,0.6855524165690248,0.686334109154168,7.349037307386598e-06,0.5194725960841308,0.6086538633904899,0.6953097576082351,0.7790583864662171,0.8595912623512747,24.302146361932245,18.596058,34.73206,1.3185081916175671e+19,-3.5855762e+19,-3.7627755e+17
1998-02-15 00:00:00,0.6856794302355601,0.6860315324688129,0.686795781237336,7.417181914115283e-06,0.5198619585383312,0.6091030481398393,0.6958170776381571,0.7796219229381222,0.8602089202666201,24.27716207935312,18.716076,34.74484,1.3185084273478367e+19,-3.5848486e+19,-3.7617052e+17
1998-03-16 12:00:00,0.6866409956366132,0.686989487079689,0.6877578141257331,7.454274470323566e-06,0.5207415190170736,0.6100302385671255,0.6967905216951226,0.7806401035725712,0.8612702481748046,24.26211852965409,18.731342,34.748383,1.318508963491438e+19,-3.583976e+19,-3.7606833e+17
1998-04-16 00:00:00,0.686920262192192,0.6872662251929876,0.6880201733385666,7.416919628607416e-06,0.5210150496847769,0.6102997527667571,0.697056100570696,0.7809018797566644,0.8615284186179991,24.274933508328267,18.62543,34.74822,1.3185091469731127e+19,-3.5837788e+19,-3.7598683e+17
1998-05-16 12:00:00,0.6865243015480966,0.6868644607507216,0.6876223276611141,7.337988923498838e-06,0.5206730449853361,0.6099184891601072,0.6966366704271435,0.7804455389877987,0.8610365516893431,24.303571905143862,18.528296,34.754223,1.3185089546902682e+19,-3.5842184e+19,-3.759533e+17
