,dz_gb,dz_gb_timemean_below2000m,dz_gb_timemean_below500m,N2_glob,zs_sig0,zs_sig1,zs_sig2,zs_sig3,zs_sig4,SSD_mean,SST_mean,SSS_mean,OBC,OHC,OSC
1998-06-16 00:00:00,0.6851591663474168,0.6854942414683606,0.6862402284201864,7.234763839358281e-06,0.5194672021827167,0.6086079641245056,0.6952244292791399,0.7789349402688913,0.8594312328689653,24.341674548474803,18.428402,34.751713,1.318508247025478e+19,-3.5856396e+19,-3.7602858e+17
1998-07-16 12:00:00,0.6834887559826042,0.6838221424972251,0.6845384371305913,7.239828573459467e-06,0.5180031522408092,0.6070125169343309,0.6935013195212298,0.7770883885351451,0.857465802186786,24.335709864737666,18.450474,34.728138,1.3185073676020206e+19,-3.5874544e+19,-3.762014e+17
1998-08-16 12:00:00,0.6826860768139381,0.6830188913326433,0.6837033839772978,7.304812929513985e-06,0.5173574798179328,0.6062626423525976,0.6926501906648388,0.7761393765849355,0.8564226079303641,24.304279092088453,18.507841,34.704227,1.318506981787548e+19,-3.588651e+19,-3.7636613e+17
1998-09-16 00:00:00,0.682738512306394,0.6830702570516269,0.6837340332327537,7.243578835043392e-06,0.5174702236017855,0.6063318795537243,0.6926771395014707,0.7761254563724835,0.8563694155260547,24.326007786491523,18.381449,34.699932,1.31850705883471e+19,-3.5889188e+19,-3.7643124e+17
1998-10-16 12:00:00,0.6833573719385676,0.6836869930046388,0.684342473648264,7.124773150625729e-06,0.5180366097503273,0.6069283713324886,0.6933028752849206,0.7767794669111875,0.8570506652082495,24.37192490740259,18.207584,34.714046,1.3185074273203112e+19,-3.5883272e+19,-3.7642296e+17
1998-11-16 00:00:00,0.6841625239363444,0.684489496973951,0.6851295753636902,7.05377086929358e-06,0.5187026895831595,0.6076845164458516,0.6941465457734266,0.7777077427627488,0.8580603278729492,24.402643847541906,18.138132,34.73318,1.3185078674340655e+19,-3.5871815e+19,-3.7639128e+17
1998-12-16 12:00:00,0.6843214658118533,0.6846448816109605,0.6852482739771928,7.034729158642254e-06,0.5187289509409364,0.6078010696763608,0.6943508819935541,0.7779969274735213,0.8584310553010801,24.415265390831518,18.154358,34.7421,1.3185079131232625e+19,-3.586364e+19,-3.7636678e+17
1999-01-16 12:00:00,0.6845460884718982,0.6848645652208498,0.6854344980581862,7.107770021503044e-06,0.5188055851176547,0.6079782011560104,0.6946257240821286,0.7783662332834704,0.8588911807903659,24.393195799856702,18.328556,34.749706,1.3185079659738092e+19,-3.585465e+19,-3.7630858e+17
1999-02-15 00:00:00,0.6851842800530299,0.6854996588843154,0.6860401542824806,7.189705919550164e-06,0.5193289428585324,0.6085733150103112,0.6952905802130436,0.7790985371491865,0.8596884247486812,24.36505893349645,18.453259,34.756042,1.31850829644963e+19,-3.584548e+19,-3.7620062e+17
1999-03-16 12:00:00,0.6864867987401053,0.6867986825139312,0.6873365484316879,7.258761570208504e-06,0.5205320348447116,0.609831842077512,0.6966029467312151,0.780462993211607,0.8611031522725386,24.337599515225612,18.500648,34.75679,1.3185090355569328e+19,-3.583447e+19,-3.761039e+17
1999-04-16 00:00:00,0.6871869197212441,0.6874967012661184,0.6880158865469465,7.202392444206604e-06,0.521201943809058,0.6105107036849767,0.6972904606081198,0.7811588802219864,0.8618071920844008,24.357460928890973,18.380379,34.76134,1.3185094699507444e+19,-3.5829315e+19,-3.7600892e+17
1999-05-16 12:00:00,0.6867275516208039,0.6870347424412744,0.6875625558162919,7.10933255393731e-06,0.5208081958715488,0.6100712550364239,0.696806576247604,0.7806320161199224,0.8612389547934048,24.392881426901777,18.25282,34.765263,1.3185092411329001e+19,-3.583439e+19,-3.759671e+17
1999-06-16 00:00:00,0.6853004250630487,0.6856025854038074,0.686128969302129,7.040794367652206e-06,0.5195495762325694,0.6087036578455306,0.6953330887084727,0.7790561350648338,0.8595644689057808,24.41744399148505,18.171455,34.755928,1.3185084698687803e+19,-3.5849605e+19,-3.7602738e+17
1999-07-16 12:00:00,0.6836401705927605,0.6839371863832366,0.6844463482916839,7.077787032044501e-06,0.5181105199206822,0.6071223032030281,0.6936134718768716,0.7772028302968317,0.8575824379484341,24.399743257707875,18.20091,34.72568,1.3185075815812362e+19,-3.586914e+19,-3.7621763e+17
1999-08-16 12:00:00,0.6828209307622574,0.6831142633051734,0.6836083463876831,7.154193060491634e-06,0.5174610656105417,0.6063615037228004,0.6927444736250011,0.7762292316901049,0.8565081900241958,24.365408963028578,18.272419,34.700798,1.318507179793728e+19,-3.5882122e+19,-3.7640238e+17
1999-09-16 00:00:00,0.6829983246157872,0.6832873084885847,0.6837671489500967,7.131948673715081e-06,0.5176919810144444,0.6065526422775589,0.6928969423231818,0.7763443314285297,0.8565873986595018,24.37110467791852,18.198421,34.69362,1.3185073188017476e+19,-3.5884242e+19,-3.764731e+17
1999-10-16 12:00:00,0.6837382565204805,0.6840261784612665,0.6844865169532293,7.030773224329098e-06,0.5183643747581319,0.6072655236133145,0.6936491537245011,0.7771345672930928,0.8574142567174843,24.410453212864965,18.045773,34.70578,1.3185077478998723e+19,-3.5876884e+19,-3.7647515e+17
1999-11-16 00:00:00,0.684454822823065,0.6847406880236482,0.6851954641053951,6.966562143217578e-06,0.5189376521948602,0.6079335595469706,0.6944092828685725,0.7779837181523389,0.858349032185104,24.438686888472233,17.991196,34.725025,1.3185081252381733e+19,-3.5865522e+19,-3.7644065e+17
1999-12-16 12:00:00,0.6847362259265126,0.6850190572350587,0.6854615154411774,6.97639617403442e-06,0.5190740392372984,0.6081712514958061,0.694745456909367,0.7784150829098736,0.858871892816098,24.44103314709758,18.06496,34.737797,1.318508220839574e+19,-3.5856257e+19,-3.7642368e+17
2000-01-16 12:00:00,0.6852843077995157,0.6855624514821103,0.6859893249129532,7.104488951925658e-06,0.519464456012768,0.6086691343812174,0.695347808873158,0.7791184382217586,0.8596723967321392,24.39618964469578,18.303045,34.743324,1.3185084493393062e+19,-3.5845453e+19,-3.7637235e+17
2000-02-15 12:00:00,0.6859061357259691,0.6861796460362819,0.6865803979214293,7.196362959160528e-06,0.5199814983644481,0.6092516481483209,0.6959939561248945,0.779826128905217,0.8604393515167755,24.364020964930393,18.436905,34.74975,1.3185087565320264e+19,-3.5837058e+19,-3.7626398e+17
2000-03-16 12:00:00,0.6870053123988565,0.6872767994301929,0.6876486281868567,7.229886332948161e-06,0.5209971819284196,0.6103119463322247,0.6970975815546817,0.7809716772090586,0.8616253739867659,24.350478929503925,18.447287,34.75473,1.3185093915390517e+19,-3.5827459e+19,-3.761535e+17
2000-04-16 00:00:00,0.6878396241690763,0.6881090348143979,0.6884639770968168,7.2256846567810494e-06,0.5217926523413585,0.6111229966203054,0.6979237178959661,0.7818124083783033,0.8624802582872534,24.34918441314469,18.391493,34.75664,1.318509886440304e+19,-3.5821524e+19,-3.760497e+17
2000-05-16 12:00:00,0.6874718207480851,0.6877387733614531,0.6880919759345284,7.137228380207249e-06,0.5214846596956677,0.6107721007767394,0.6975311023763408,0.7813794420984239,0.8620084607971165,24.381772992912204,18.285175,34.763275,1.318509706144815e+19,-3.582593e+19,-3.759944e+17
2000-06-16 00:00:00,0.6859304164666711,0.6861920003230368,0.6865409672417174,7.039197586689072e-06,0.5201103076793406,0.6092916919509136,0.6959476430223838,0.779696327893956,0.8602293561871734,24.420203945518942,18.178457,34.760384,1.318508857454524e+19,-3.5841632e+19,-3.7604397e+17
2000-07-16 12:00:00,0.6844647644971481,0.6847204229407763,0.6850598129845403,7.0869884956452625e-06,0.5188451741793635,0.6078997961508439,0.6944325783616041,0.7780621644136408,0.8584805060560702,24.39699956921862,18.237535,34.73206,1.3185080699224013e+19,-3.5859261e+19,-3.7624515e+17
2000-08-16 12:00:00,0.6839351251773702,0.6841859198417611,0.6845110481151813,7.187529485106604e-06,0.5184567870028444,0.6074181422127024,0.6938602897316064,0.777402263044872,0.857736326097881,24.35218466048139,18.351686,34.70863,1.318507813694956e+19,-3.5869698e+19,-3.764162e+17
2000-09-16 00:00:00,0.6843034424829019,0.6845488671016584,0.6848752275846226,7.1808553932490705e-06,0.5188657261526529,0.6077962708266135,0.6942084641649228,0.7777215024169077,0.8580278079205703,24.35102503719336,18.301373,34.69985,1.318508051467269e+19,-3.587058e+19,-3.764855e+17
2000-10-16 12:00:00,0.6850823090232012,0.6853245360238566,0.6856401588383451,7.085956443518421e-06,0.5195809360231577,0.6085488397002181,0.6949973243104015,0.7785454538371003,0.8588855685690906,24.387907659458012,18.13266,34.70629,1.3185085010876875e+19,-3.5863582e+19,-3.765056e+17
2000-11-16 00:00:00,0.6858839505944704,0.6861198556042509,0.6864419251795543,7.035186749004905e-06,0.5202410560418623,0.6093020301474441,0.6958409598354637,0.7794765184091078,0.8599007381489732,24.410416455759037,18.081402,34.721222,1.3185089176034216e+19,-3.5852486e+19,-3.7647127e+17
2000-12-16 12:00:00,0.6862612041064734,0.6864902822834335,0.6867809573415119,7.045516301978687e-06,0.5204658428060303,0.609628621057961,0.6962665212678882,0.7799977513449892,0.8605139471422196,24.41213821343756,18.161926,34.73297,1.318509070959321e+19,-3.5842518e+19,-3.7643062e+17
2001-01-16 12:00:00,0.6867127019993924,0.686935453412986,0.687186731583349,7.1514149855589506e-06,0.520776911618539,0.610032875238612,0.6967613614451744,0.7805801709306289,0.8611806009351808,24.375946985515633,18.371916,34.739494,1.318509253957677e+19,-3.5833128e+19,-3.7636104e+17
2001-02-15 00:00:00,0.6874246374204074,0.6876415395080603,0.6878633922115188,7.23989856000254e-06,0.5213804576087405,0.6107039208396863,0.6974980042238983,0.7813802512654404,0.8620417697680007,24.343542659411014,18.512182,34.746357,1.3185096157981723e+19,-3.5824275e+19,-3.7625515e+17
2001-03-16 12:00:00,0.6888111978255607,0.6890243857488246,0.6892428543296174,7.334448305860238e-06,0.5226547076526438,0.612043066666833,0.6989001764987328,0.7828433906679086,0.8635637222468878,24.30545935646028,18.597525,34.7492,1.3185103890144393e+19,-3.5812272e+19,-3.761338e+17
2001-04-16 00:00:00,0.6896321680637081,0.6898417669977944,0.690061604959351,7.2944997222008415e-06,0.5234248336892897,0.6128372446398359,0.6997176812151176,0.7836834581000328,0.864425599487041,24.319242995836042,18.488684,34.75268,1.3185108583719952e+19,-3.5805845e+19,-3.760302e+17
2001-05-16 12:00:00,0.6893385093265505,0.6895447895727905,0.68977668261734,7.201540032671825e-06,0.5231777373936419,0.612556814171654,0.6994048328103931,0.7833392526076755,0.8640512149490354,24.35447696822747,18.36585,34.759476,1.3185107145191086e+19,-3.5809436e+19,-3.75996e+17
2001-06-16 00:00:00,0.688089094937839,0.688290276558985,0.6885302799033256,7.151327329466961e-06,0.5220714736634885,0.6113593087909465,0.6981186678055262,0.7819673485509596,0.8625967298943118,24.372581517128783,18.328655,34.755108,1.3185100335384678e+19,-3.5822625e+19,-3.76056e+17
2001-07-16 12:00:00,0.6865595834222807,0.6867561049105788,0.6869823405803606,7.172693766189775e-06,0.5207458923650394,0.6099035530834563,0.6965364343313063,0.7802628226679353,0.8607744467517316,24.360715883822163,18.352142,34.730465,1.318509219978779e+19,-3.5840486e+19,-3.762544e+17
2001-08-16 12:00:00,0.6856973183913041,0.6858911921115124,0.6861035106635924,7.232189222118672e-06,0.5200418810923775,0.6090970386232951,0.6956303217762984,0.779260425361114,0.8596793899317001,24.332083559234427,18.405209,34.705227,1.3185087835956759e+19,-3.5852946e+19,-3.7643605e+17
2001-09-16 00:00:00,0.6861361562902119,0.6863284508490922,0.6865397502740137,7.246929999773414e-06,0.5205063698490384,0.6095422417423492,0.6960567614699894,0.7796687363289686,0.8600703241125432,24.322755801204792,18.380392,34.695347,1.3185090643153687e+19,-3.5852303e+19,-3.7651315e+17
2001-10-16 12:00:00,0.6868609807991336,0.6870527302694295,0.6872657376510367,7.142192238794844e-06,0.5211628278379045,0.6102426183625402,0.6967997991320787,0.7804530146730307,0.8608943132617883,24.363480729170035,18.238003,34.711517,1.318509478791008e+19,-3.584499e+19,-3.7651047e+17
2001-11-16 00:00:00,0.687513423462197,0.6877021975785653,0.6879187440604465,7.079712699844328e-06,0.5216783084347438,0.6108510044711153,0.6974984752152786,0.7812389654391874,0.8617642011752022,24.391320953959433,18.190475,34.731678,1.3185098077934287e+19,-3.5834535e+19,-3.7647075e+17
2001-12-16 12:00:00,0.6878026540759136,0.6879864169993453,0.688196183173846,7.098531454896079e-06,0.521813519235752,0.6110941140553438,0.6978464793650203,0.7816883614650405,0.8623110569672624,24.38979792836359,18.277159,34.74181,1.3185099017398368e+19,-3.5825018e+19,-3.7645158e+17
2002-01-16 12:00:00,0.6881696694662092,0.688347191758522,0.6885283252446407,7.225802353817881e-06,0.5220403068492419,0.6114178546509434,0.6982644752844375,0.782197481592255,0.8629078028946643,24.347219376572568,18.4948,34.742775,1.3185100179748284e+19,-3.5816308e+19,-3.7641495e+17
2002-02-15 00:00:00,0.6888424304945024,0.6890158340283931,0.6891788791343634,7.3026365126780605e-06,0.5226129282172627,0.6120550240268108,0.698964379046345,0.7829580615723742,0.863726820998084,24.32098618660282,18.61083,34.754444,1.318510349403927e+19,-3.580799e+19,-3.763192e+17
2002-03-16 12:00:00,0.6900179685895175,0.6901859684557354,0.6903691959924286,7.365676504005048e-06,0.5236996886876083,0.6131922878190219,0.70015068674329,0.7841918185195004,0.8650063760616055,24.295676313327785,18.65069,34.756557,1.3185110032724668e+19,-3.5798388e+19,-3.7620546e+17
2002-04-16 00:00:00,0.6906685963811128,0.6908321120295028,0.6910323155621261,7.32676004686849e-06,0.5243203198008581,0.6138235695012427,0.7007922734965462,0.7848433789302268,0.8656676281997111,24.307898180826363,18.558052,34.760582,1.3185113799569963e+19,-3.5794067e+19,-3.7611094e+17
2002-05-16 12:00:00,0.690148089879055,0.6903063918686784,0.6905112680534888,7.227947215959846e-06,0.5238766756416608,0.6133250585611344,0.7002404284370461,0.784239961683301,0.8650145809019807,24.34493802550049,18.424862,34.764297,1.3185111140031e+19,-3.5800325e+19,-3.7607816e+17
2002-06-16 00:00:00,0.6885514764078251,0.6887030898354661,0.6889049806138956,7.1607360585393e-06,0.5224647713308674,0.6117936613530145,0.6985929282918838,0.782480193810144,0.8631466936753972,24.37038681674824,18.323278,34.75014,1.318510247552087e+19,-3.5817398e+19,-3.7616784e+17
2002-07-16 12:00:00,0.6867444547424632,0.6868915418762793,0.6870707253321712,7.161575755752722e-06,0.5208890844114781,0.6100708593366388,0.6967271904377316,0.7804762443710727,0.8610096422785251,24.366973148852296,18.310608,34.724777,1.3185092801505765e+19,-3.5837924e+19,-3.7638032e+17
2002-08-16 12:00:00,0.6858345963386738,0.6859777262560365,0.6861319333501693,7.235909855933264e-06,0.5201467421608981,0.609219925022733,0.6957707442173156,0.7794177979787796,0.8598530369821296,24.33369646587472,18.37642,34.69753,1.318508813111398e+19,-3.5851164e+19,-3.7657246e+17
2002-09-16 00:00:00,0.6859807821441842,0.6861200286006864,0.6862596832041081,7.2281115067804726e-06,0.5203411516758483,0.6093801832586379,0.6958978032603588,0.7795127701811544,0.859917179885083,24.33472381801031,18.32217,34.689034,1.3185089171734237e+19,-3.5853018e+19,-3.7663444e+17
2002-10-16 12:00:00,0.6870443572973792,0.6871779825951755,0.687317262336532,7.189200286067692e-06,0.5213058547597873,0.6104061312169029,0.6969832451748826,0.7806557301462012,0.861115532175241,24.34909211041538,18.245043,34.697052,1.318509497805266e+19,-3.5843173e+19,-3.766257e+17
2002-11-16 00:00:00,0.6877412561408909,0.6878688428204439,0.6879781187870905,7.128660738076134e-06,0.5218595863842631,0.6110518725163699,0.697718400230929,0.7814773082696959,0.8620202249645005,24.37607122372844,18.168564,34.70893,1.3185098449512761e+19,-3.5832371e+19,-3.765784e+17
2002-12-16 12:00:00,0.6880940369864238,0.6882168349958974,0.6882966033059552,7.140701243716987e-06,0.5220463866007622,0.6113515394115538,0.6981277839635031,0.7819927436103055,0.8626376057822785,24.376092038740726,18.267056,34.72586,1.3185099749830775e+19,-3.5821768e+19,-3.7653916e+17
2003-01-16 12:00:00,0.688444941896219,0.6885613436799791,0.688625928898999,7.233014648737283e-06,0.5222605142038873,0.6116593804214693,0.6985267282395241,0.7824797601320841,0.86320930666669,24.345489006423684,18.459532,34.733032,1.3185100964204511e+19,-3.581309e+19,-3.7650274e+17
2003-02-15 00:00:00,0.6891273516221319,0.68923866130435,0.6892844346391079,7.314602917451041e-06,0.5228252169756774,0.6122986005268736,0.6992383734549351,0.7832614457566845,0.8640584247103125,24.31575076908245,18.600887,34.7401,1.3185104248914016e+19,-3.5803986e+19,-3.7641478e+17
2003-03-16 12:00:00,0.6902544306539165,0.6903611042403092,0.6904020056428305,7.357678829639497e-06,0.5238521314266446,0.613382851738067,0.7003783117423096,0.7844552489356145,0.865304178175249,24.29855026437963,18.63299,34.7481,1.3185110441315019e+19,-3.5793684e+19,-3.7629102e+17
2003-04-16 00:00:00,0.6909394351092095,0.6910432114572923,0.69108724821722,7.315862948342628e-06,0.5245054609361323,0.6140471716535045,0.7010532681324914,0.7851405026742411,0.8659994434555925,24.313431965786247,18.522596,34.75321,1.318511456113202e+19,-3.578854e+19,-3.761724e+17
2003-05-16 12:00:00,0.69050268232174,0.6906052161990112,0.6906429105200143,7.209983065226194e-06,0.5241293630393373,0.613626857987438,0.7005899684102634,0.7846356298487119,0.865454554816868,24.353402921482886,18.382248,34.75947,1.318511254500004e+19,-3.5793029e+19,-3.7613207e+17
2003-06-16 00:00:00,0.6891951980574503,0.6892928843461783,0.6893420596240796,7.176947835671137e-06,0.5229850440191515,0.6123786213908989,0.6992407510778114,0.7831887600206565,0.8639136420556919,24.36439803959054,18.348228,34.74952,1.3185105482908637e+19,-3.5807353e+19,-3.7619546e+17
2003-07-16 12:00:00,0.6875156531714921,0.6876087830042811,0.6876378212853756,7.239336639456308e-06,0.5215269527021994,0.610780182040086,0.6975059457856431,0.7813220954915806,0.8619199992644471,24.33663171668995,18.4096,34.71732,1.3185096445972089e+19,-3.5826812e+19,-3.7639592e+17
2003-08-16 12:00:00,0.6867757922490711,0.6868681170818363,0.6868704868178055,7.322188699170161e-06,0.5209510646888421,0.6100971199819442,0.696718740999963,0.7804342211735181,0.8609352770787201,24.29957316597548,18.493341,34.69288,1.3185092922296226e+19,-3.583881e+19,-3.7657648e+17
2003-09-16 00:00:00,0.6870701304205389,0.6871601905120884,0.6871605370470305,7.313767653257771e-06,0.5213019186851586,0.6104083904377565,0.6969915289414017,0.7806698271770953,0.8611351892578186,24.299698582978998,18.444664,34.687897,1.3185094936286708e+19,-3.5840547e+19,-3.7665746e+17
2003-10-16 12:00:00,0.687896116752003,0.6879809146307266,0.6880110507743536,7.217729461286166e-06,0.5220636140862268,0.6112113400782563,0.6978345439927188,0.7815515735352244,0.8620542431568816,24.336632140524145,18.304346,34.701912,1.3185099534676132e+19,-3.583354e+19,-3.7665973e+17
2003-11-16 00:00:00,0.6885819851658441,0.6886633639883443,0.6886983207742685,7.1496768389877035e-06,0.5226093215824613,0.611850466587948,0.6985644572245057,0.7823692408649878,0.8629563101247737,24.366334325499885,18.226177,34.714317,1.3185102976992401e+19,-3.5822775e+19,-3.7661527e+17
2003-12-16 12:00:00,0.6889065796952311,0.6889821816151259,0.6890141380749031,7.158873371522048e-06,0.5227787459002101,0.6121270918194828,0.6989452959909589,0.7828508139429403,0.8635347168993851,24.36947560106234,18.312677,34.730865,1.3185104018961455e+19,-3.5813016e+19,-3.7656947e+17
2004-01-16 12:00:00,0.689244165800879,0.6893140459104258,0.6893354714431785,7.233744346357353e-06,0.5229689280763097,0.6124180077478637,0.6993341425804417,0.7833343362090871,0.8641092757882247,24.346412780169047,18.475422,34.738216,1.3185105109281483e+19,-3.5803716e+19,-3.765121e+17
2004-02-15 12:00:00,0.6900925875472914,0.6901576096941635,0.6901615921438087,7.330843007083658e-06,0.5236862421025816,0.6132182482833994,0.7002149740037598,0.7842931085371055,0.8651431065087687,24.31168979534627,18.633558,34.74884,1.318510934934925e+19,-3.579312e+19,-3.763992e+17
2004-03-16 12:00:00,0.691045267029633,0.6911060634706664,0.6910938311331702,7.323804146677681e-06,0.5245473254642626,0.6141309111120857,0.7011777399279432,0.7853043423372292,0.8662010839173085,24.314441993042976,18.59787,34.755905,1.3185114684518971e+19,-3.5783978e+19,-3.7628992e+17
2004-04-16 00:00:00,0.6919127901665489,0.6919706054947526,0.6919571940641415,7.312440634540712e-06,0.5253687596138025,0.6149730105511102,0.7020398795676516,0.7861858753729604,0.8671013921873838,24.3166486391424,18.530645,34.759144,1.3185119747339063e+19,-3.5777508e+19,-3.7619265e+17
2004-05-16 12:00:00,0.6913590361745732,0.6914151471077555,0.6913793545099023,7.184577643181932e-06,0.5248846468329458,0.6144393976640379,0.7014581479695152,0.7855576071496188,0.8664283239997512,24.364935789007518,18.368334,34.76619,1.3185116953120244e+19,-3.5782907e+19,-3.7614313e+17
2004-06-16 00:00:00,0.6896984886861811,0.6897500213273957,0.6897098024767118,7.108378005301892e-06,0.5234095272691524,0.6128440170038445,0.6997459116473993,0.783732364970464,0.8644942365760905,24.392919912701178,18.277525,34.756767,1.318510806778653e+19,-3.579956e+19,-3.762023e+17
2004-07-16 12:00:00,0.6881599850609323,0.6882063557611907,0.688151054525716,7.188828263250353e-06,0.5220814174762707,0.6113823184266399,0.698154408984822,0.7820153435549057,0.8626563410937049,24.3579125689277,18.350431,34.722496,1.3185099804898998e+19,-3.581768e+19,-3.764018e+17
2004-08-16 12:00:00,0.6873636551036355,0.6874089545242672,0.6873491918951333,7.277917557080326e-06,0.5214549341215549,0.6106473162301318,0.6973139475335891,0.7810729249515068,0.8616158144326114,24.318328590534815,18.451298,34.700817,1.3185095760946074e+19,-3.5830243e+19,-3.765624e+17
2004-09-16 00:00:00,0.6876086770691049,0.6876514540139562,0.6875880466611394,7.274289358021834e-06,0.5217482635926592,0.6109070404357675,0.6975409926127291,0.7812683841783393,0.8617809374268158,24.316792002282398,18.406334,34.694473,1.3185097429821694e+19,-3.5831776e+19,-3.7663736e+17
2004-10-16 12:00:00,0.6883710730235434,0.6884103620090312,0.6883634480027393,7.176873401277241e-06,0.5224396480958582,0.611643301522848,0.6983208466348443,0.7820903804985322,0.862643513054773,24.3542451323801,18.2547,34.704773,1.3185101702768757e+19,-3.5824488e+19,-3.7663678e+17
2004-11-16 00:00:00,0.6891964834015124,0.6892297621555387,0.6891906884148099,7.138363812733604e-06,0.5231135800348643,0.6124178053997862,0.6991930823459841,0.7830570841820518,0.8637010853237862,24.371770184980505,18.221268,34.717537,1.3185105890031737e+19,-3.5812662e+19,-3.765901e+17
