,dz_gb,dz_gb_timemean_below2000m,dz_gb_timemean_below500m,N2_glob,zs_sig0,zs_sig1,zs_sig2,zs_sig3,zs_sig4,SSD_mean,SST_mean,SSS_mean,OBC,OHC,OSC
2004-12-16 12:00:00,0.6896926936558584,0.6897194061490377,0.6896671160130373,7.172604816329837e-06,0.5234507457971351,0.61286402894218,0.6997453198598574,0.7837118024391485,0.8644543393590917,24.36397920658278,18.326794,34.727383,1.3185107915488268e+19,-3.5802166e+19,-3.765686e+17
2005-01-16 12:00:00,0.689963087039905,0.6899839213020137,0.6899151884617272,7.257690901946288e-06,0.5235898122205087,0.6130939072441196,0.7000634875854503,0.7841153290954587,0.8649399460779639,24.337992135871882,18.512127,34.737118,1.3185108633400302e+19,-3.579419e+19,-3.7652164e+17
2005-02-15 00:00:00,0.6905652525624548,0.690581858592427,0.6905193524824011,7.320012159140348e-06,0.5240747778286143,0.6136555017425529,0.7006995638742008,0.7848234338221513,0.865717387106076,24.31691883113299,18.622866,34.745907,1.3185111520111133e+19,-3.5785422e+19,-3.7644584e+17
2005-03-16 12:00:00,0.6916298370306249,0.691643024779708,0.6915841983004282,7.3817532801670045e-06,0.5250473318611075,0.6146820945072912,0.7017786403619922,0.7859532790595026,0.8668962022818616,24.292302245820817,18.66827,34.7528,1.3185117281802572e+19,-3.5775868e+19,-3.7632916e+17
2005-04-16 00:00:00,0.6921249382149565,0.69213528962282,0.6920737856376525,7.3199586578411635e-06,0.5255266435169866,0.6151643074771838,0.7022636328007348,0.7864409659659245,0.8673865618492653,24.315642985584105,18.549591,34.763336,1.3185120290803012e+19,-3.5772523e+19,-3.7622718e+17
2005-05-16 12:00:00,0.6918071611401442,0.6918132576920236,0.6917580081489034,7.2545320708601715e-06,0.5252740908131838,0.6148646892641539,0.7019182500821105,0.7860513248242922,0.8669543368485306,24.339260990635275,18.445652,34.7633,1.3185118885131325e+19,-3.577717e+19,-3.7620976e+17
2005-06-16 00:00:00,0.6903104892656527,0.6903086406968649,0.6902663558725605,7.1936786397656606e-06,0.5239567385080551,0.6134331054370414,0.7003756682618577,0.7844014006641387,0.8652010227280832,24.35955805058576,18.37228,34.7501,1.3185110806936642e+19,-3.5793466e+19,-3.763184e+17
2005-07-16 12:00:00,0.6886595391520838,0.6886510209633975,0.6885859822459759,7.233047352783633e-06,0.5225282312981354,0.6118618324775528,0.6986656793533645,0.7825572797827018,0.8632277370435404,24.339090620434874,18.418633,34.722027,1.3185102032911727e+19,-3.5812765e+19,-3.7652545e+17
2005-08-16 12:00:00,0.6878379823372806,0.6878249976570465,0.687744915848855,7.310601270786738e-06,0.5218797048573657,0.611098855125744,0.6977914885327573,0.781575580962067,0.8621426032057175,24.304810986289024,18.502214,34.700085,1.3185097966977233e+19,-3.582566e+19,-3.7668258e+17
2005-09-16 00:00:00,0.6877482575933956,0.6877315633951209,0.687640391576737,7.256329198101337e-06,0.5218653304028701,0.6110319409040456,0.6976735054059983,0.7814082367195757,0.8619278093761792,24.323596327282704,18.410671,34.702282,1.3185097849357232e+19,-3.5829768e+19,-3.7672474e+17
2005-10-16 12:00:00,0.6884859093485305,0.6884648276754118,0.6883764181339838,7.159424639946394e-06,0.5225495267148225,0.6117478832079306,0.6984202781840312,0.7821848168207234,0.862733112549877,24.360876117935668,18.248857,34.711056,1.318510207779983e+19,-3.5823426e+19,-3.7672158e+17
2005-11-16 00:00:00,0.6891159218954962,0.6890888266020435,0.6889998578725443,7.076118652147874e-06,0.5230498458413152,0.6123340938088,0.699089966407441,0.7829351947847576,0.8635610892500605,24.397034751648185,18.156199,34.726013,1.3185105338701533e+19,-3.581356e+19,-3.7670928e+17
2005-12-16 12:00:00,0.6895260534473011,0.6894913800327847,0.6893972006643436,7.098694711516047e-06,0.5232989170747537,0.6126940019462568,0.6995576193083212,0.7835069946677383,0.8642330073863163,24.394794311552364,18.246817,34.733723,1.3185106949256862e+19,-3.580334e+19,-3.7669368e+17
2006-01-16 12:00:00,0.689930712773354,0.6898885455205281,0.6897447024781732,7.189164740332288e-06,0.5235532840021174,0.6130463391321094,0.7000052069577768,0.7840466773112579,0.8648612625497866,24.365312868698602,18.431276,34.738,1.3185108587967838e+19,-3.5793572e+19,-3.76629e+17
2006-02-15 00:00:00,0.6906446326768965,0.6905977159929807,0.6904138305739802,7.277080878639838e-06,0.5241511369785287,0.6137147026742599,0.7007421039100388,0.7848498596994623,0.8657282809839317,24.333527303800604,18.569855,34.747105,1.3185112287269276e+19,-3.5784017e+19,-3.7651346e+17
2006-03-16 12:00:00,0.6919625390219817,0.6919121771335593,0.6917392602854742,7.324371383167502e-06,0.5253640412263679,0.6149887341756413,0.702075505615892,0.7862406948229366,0.867174522376401,24.314164881718302,18.590681,34.7507,1.3185119544536308e+19,-3.5772624e+19,-3.7640746e+17
2006-04-16 00:00:00,0.692799907158766,0.6927473445877148,0.6925822905453591,7.308564508344329e-06,0.5261593004412555,0.615804433960301,0.7029110207618516,0.7870953777484825,0.8680477524115201,24.317738660060954,18.52133,34.755096,1.31851243722241e+19,-3.5766515e+19,-3.763122e+17
2006-05-16 12:00:00,0.6925753860284976,0.6925180145370678,0.6923736209585032,7.235993198594552e-06,0.5259922572515441,0.6155986119916426,0.7026674801077806,0.7868153498057511,0.8677326119815172,24.34341725657285,18.423151,34.75923,1.3185123264284684e+19,-3.577046e+19,-3.7629267e+17
2006-06-16 00:00:00,0.6909719481637517,0.6909091340295267,0.6907561742518347,7.162366139968334e-06,0.5245810615341523,0.6140645180792141,0.7010139617625253,0.7850463382147161,0.8658523620371217,24.370119493229282,18.335966,34.749184,1.3185114539495834e+19,-3.578745e+19,-3.763772e+17
2006-07-16 12:00:00,0.689105910737197,0.6890384889290525,0.6888469942602291,7.189469571746137e-06,0.5229468453662695,0.6122824318257473,0.699088209309412,0.7829816687449364,0.8636539079009883,24.355366444015903,18.364431,34.720707,1.31851045255811e+19,-3.580794e+19,-3.7657466e+17
2006-08-16 12:00:00,0.6883693034728344,0.688295758827507,0.6880959215806672,7.292269450942278e-06,0.5223672583222088,0.6116001663975745,0.6983061689789279,0.7821031785466742,0.8626826242899301,24.31089933655097,18.468077,34.695393,1.3185100742966252e+19,-3.5819984e+19,-3.76722e+17
2006-09-16 00:00:00,0.6885393991279357,0.6884632077792118,0.6882616287992657,7.292733118669836e-06,0.5225907571375201,0.6117847206469166,0.6984528558719381,0.782213270246316,0.8627575729408308,24.308592613136483,18.424957,34.688984,1.318510197250961e+19,-3.5821832e+19,-3.7674635e+17
2006-10-16 12:00:00,0.6892143961567023,0.6891333753236019,0.6889456310640385,7.182425049880398e-06,0.5232129614152872,0.6124392842184805,0.6991388465653098,0.7829296393211068,0.8635031989646587,24.35209883036931,18.24963,34.699375,1.3185105811481053e+19,-3.5815837e+19,-3.7675116e+17
2006-11-16 00:00:00,0.6900771473340427,0.689992483702281,0.689814353459573,7.161959169101102e-06,0.5239293825811847,0.6132531223209675,0.7000473492750104,0.7839296474143366,0.8645912337430585,24.362969787565245,18.225666,34.70909,1.3185110213696987e+19,-3.5804033e+19,-3.767128e+17
2006-12-16 12:00:00,0.6904339993287167,0.6903431500071515,0.6901502614319668,7.188672013045732e-06,0.5241346969036352,0.6135639511251576,0.7004607587829685,0.7844422241813174,0.8651991549821224,24.35715973282688,18.33739,34.72463,1.3185111386892184e+19,-3.5794517e+19,-3.7668172e+17
2007-01-16 12:00:00,0.6904312821621136,0.6903341102892854,0.6900987554990071,7.229090052471593e-06,0.5240178876685565,0.6135249743086361,0.7004974636433767,0.7845520961846317,0.865379358915537,24.34707395078633,18.468063,34.740273,1.3185110742004711e+19,-3.5788226e+19,-3.765963e+17
2007-02-15 00:00:00,0.6912259410986902,0.6911238702900943,0.6908756704082528,7.318868390488948e-06,0.5246939802352829,0.614276241220979,0.701321787749563,0.7854470732018269,0.8663423718150127,24.315213529279575,18.60797,34.748093,1.318511482506157e+19,-3.5778337e+19,-3.7650786e+17
2007-03-16 12:00:00,0.6922587162678578,0.6921514907124747,0.691905771758784,7.318890712465047e-06,0.525640798780433,0.6152718771444371,0.7023648405543228,0.7865359996067929,0.8674755568324999,24.314880569344297,18.582998,34.755547,1.318512056783932e+19,-3.576911e+19,-3.7640712e+17
2007-04-16 00:00:00,0.6929581593376004,0.6928470633579465,0.6926010755402905,7.286245510740015e-06,0.5263096358024811,0.6159506854180334,0.7030532958979969,0.7872337933514061,0.8681824328497965,24.325338460724744,18.486303,34.757984,1.3185124753857022e+19,-3.5764283e+19,-3.763229e+17
2007-05-16 12:00:00,0.6925160099783672,0.692400044949358,0.6921388347642513,7.197931801218708e-06,0.5259428652055426,0.6155282070336509,0.7025766555615454,0.7867047738761236,0.8676030079933421,24.35723534732722,18.35111,34.757446,1.318512264975322e+19,-3.5769748e+19,-3.762823e+17
2007-06-16 00:00:00,0.6910115935562309,0.6908882720900356,0.69063365214699,7.153291953073577e-06,0.5246164298646561,0.6140876191322057,0.7010251445060477,0.785045995021121,0.8658409178975164,24.3727663270221,18.30116,34.745632,1.318511443392859e+19,-3.5785827e+19,-3.763584e+17
2007-07-16 12:00:00,0.6892682545302895,0.6891358817491517,0.688870335284682,7.170427217813528e-06,0.5230875602841215,0.6124228859462563,0.6992284071128558,0.7831216120191344,0.8637935962241224,24.36418363819036,18.314634,34.71719,1.3185104994328494e+19,-3.580542e+19,-3.7655332e+17
2007-08-16 12:00:00,0.6882390147238504,0.6881017422494891,0.6878209583506198,7.215724917272473e-06,0.5222294439943471,0.6114530986918852,0.698150119643406,0.7819384413391258,0.8625094988910197,24.34248996638758,18.364439,34.696342,1.318509960631849e+19,-3.5819336e+19,-3.7669213e+17
2007-09-16 00:00:00,0.6883015905752721,0.6881618045545006,0.6878807006282361,7.197477351751709e-06,0.5223474341175482,0.6115305077714543,0.6981880859742554,0.7819382960554667,0.8624727458030439,24.346843200363097,18.30413,34.690796,1.3185100323893527e+19,-3.5821832e+19,-3.7672306e+17
2007-10-16 12:00:00,0.6889498449151302,0.6888066536447742,0.6885317217432696,7.070417847711858e-06,0.5229414991036418,0.6121568891429288,0.6988458552162268,0.7826264043035133,0.8631900672190941,24.396725925709163,18.099451,34.702156,1.31851041527684e+19,-3.581568e+19,-3.7672498e+17
2007-11-16 00:00:00,0.6896242078130704,0.689475806130861,0.6892057014978805,6.979367154598115e-06,0.5234762334692302,0.6127846714751092,0.699564065633022,0.783432014056945,0.8640797160431839,24.436068411127366,17.997086,34.7198,1.3185107630643956e+19,-3.5804954e+19,-3.7670316e+17
2007-12-16 12:00:00,0.6897594750959971,0.6896070643086768,0.6893146503936786,6.977564800753198e-06,0.523480340974433,0.6128789854675175,0.6997460798931381,0.7836987954921375,0.864427957794749,24.441129486625425,18.048159,34.730274,1.318510780689471e+19,-3.5796901e+19,-3.766727e+17
2008-01-16 12:00:00,0.6900751040622464,0.6899171334161184,0.6895941579127861,7.079871806129074e-06,0.5236594998511438,0.6131500626791173,0.7001065300485488,0.7841456586701833,0.8649579219729826,24.40707698019499,18.241388,34.734886,1.3185109022168562e+19,-3.5788046e+19,-3.766241e+17
2008-02-15 12:00:00,0.6908842688887633,0.6907220270360288,0.6903783242455163,7.182318373824113e-06,0.5243435299401314,0.6139133759435595,0.7009468980785573,0.7850605480305263,0.8659445731763349,24.370863860529106,18.400778,34.74356,1.3185113205975538e+19,-3.5777633e+19,-3.76509e+17
2008-03-16 12:00:00,0.6920505993650795,0.6918849822861723,0.6915290243404281,7.247958118223075e-06,0.5254156141039551,0.6150389219041177,0.7021243655722105,0.7862882437885849,0.867220731240942,24.345239244786082,18.454905,34.74882,1.3185119751641174e+19,-3.576735e+19,-3.763895e+17
2008-04-16 00:00:00,0.6928561991909862,0.6926858040838991,0.6923373678325909,7.224400161410458e-06,0.5261819626836897,0.615822743938697,0.7029251223811092,0.7871053888571024,0.8680537566408844,24.351730888009904,18.390938,34.754467,1.3185124343094831e+19,-3.576173e+19,-3.762817e+17
2008-05-16 12:00:00,0.6925456019601908,0.6923678126933447,0.6920445533266012,7.152439165237393e-06,0.5259333361937293,0.6155324687525686,0.702594351640725,0.7867354532315148,0.8676461299724433,24.377883724868862,18.29711,34.75826,1.318512262974127e+19,-3.5766671e+19,-3.7627394e+17
2008-06-16 00:00:00,0.690962010192866,0.6907776243180398,0.6904605657197888,7.099568957997668e-06,0.5245272674956206,0.6140150494088544,0.7009687362785396,0.7850052039173211,0.8658150895995129,24.39698718205837,18.2437,34.74756,1.3185113847598522e+19,-3.5783228e+19,-3.7636256e+17
2008-07-16 12:00:00,0.6894172845078631,0.6892258141650595,0.6889079095268796,7.169166011334562e-06,0.5231900871875773,0.6125476701001059,0.6993748512927566,0.7832889963465409,0.8639810930596769,24.36576300553862,18.328224,34.71785,1.318510543227482e+19,-3.580168e+19,-3.7656115e+17
2008-08-16 12:00:00,0.6887020729172334,0.6885039185107061,0.6881885407197514,7.249725901070736e-06,0.5226260514930791,0.6118857141620438,0.6986177401965291,0.7824399005940518,0.8630435023761212,24.329457452123584,18.42453,34.69932,1.318510178312246e+19,-3.5813447e+19,-3.76704e+17
2008-09-16 00:00:00,0.6889678877761404,0.6887647045571779,0.6884502865876109,7.236106913277488e-06,0.5229369843337791,0.6121620624078514,0.6988604612296355,0.7826501320349509,0.8632225523055057,24.33047578694674,18.37071,34.693798,1.3185103645163817e+19,-3.5814764e+19,-3.7675405e+17
2008-10-16 12:00:00,0.6897977059388506,0.6895899037775857,0.6892703150940315,7.1380385736128564e-06,0.5236991997859871,0.6129631083824202,0.6996992212629157,0.7835253575041067,0.8641329165759245,24.36763178493345,18.203642,34.70282,1.3185108435359373e+19,-3.5807259e+19,-3.7674608e+17
2008-11-16 00:00:00,0.6904675968064019,0.6902572012373029,0.6899335908106276,7.0511180578254115e-06,0.524237950464485,0.6135872116358523,0.7004062707844068,0.7843125809738283,0.8649972489844251,24.40423256403551,18.109669,34.721626,1.3185112023609184e+19,-3.5796844e+19,-3.7671715e+17
2008-12-16 12:00:00,0.6907272933967764,0.6905125269885983,0.6901959106978763,7.062545891139324e-06,0.5243488142495321,0.6138019922815623,0.7007220695612151,0.7847260183205268,0.8655045302286716,24.405026061809618,18.191969,34.73376,1.3185112830742067e+19,-3.5787676e+19,-3.766951e+17
2009-01-16 12:00:00,0.6911550786768954,0.6909331471731897,0.690599896986537,7.168886287457234e-06,0.5246236425723018,0.6141801200479297,0.7012006183957052,0.7853016487821546,0.8661735136193148,24.370532574590154,18.385439,34.735737,1.3185114418589714e+19,-3.5777833e+19,-3.766485e+17
2009-02-15 00:00:00,0.6918370237685694,0.6916107377236816,0.691252176564864,7.2544079398217935e-06,0.5251908291399454,0.614818921564147,0.7019090217737365,0.7860773637283035,0.8670140411118681,24.340709430604733,18.510246,34.741257,1.3185117794981548e+19,-3.5768666e+19,-3.7654006e+17
2009-03-16 12:00:00,0.6931768869984839,0.6929473687662311,0.6925885683626789,7.315183073115463e-06,0.5264141955565201,0.6161111099826272,0.7032680575729315,0.7875010609540953,0.8685000978107293,24.314841287147374,18.556147,34.74463,1.3185125163624905e+19,-3.5756826e+19,-3.7643182e+17
2009-04-16 00:00:00,0.6940541991633846,0.6938206864264402,0.6934622424655139,7.293077100352546e-06,0.527242993710837,0.616963564172715,0.7041434513198804,0.7883986445291333,0.8694191413237367,24.32104909299303,18.49316,34.752296,1.3185130129669392e+19,-3.575038e+19,-3.7631847e+17
2009-05-16 12:00:00,0.6938343743279239,0.6935951930854184,0.69324568851012,7.2359083667801755e-06,0.5270838000632844,0.6167616564601934,0.7039000041404844,0.7881150244124489,0.8690968764894984,24.34111855885096,18.416533,34.75737,1.3185129034046118e+19,-3.575468e+19,-3.7629607e+17
2009-06-16 00:00:00,0.6926749559332859,0.6924281281783548,0.692099561621247,7.217191043702911e-06,0.526076354881102,0.615658762691095,0.7027043546998487,0.7868296767406929,0.8677251520463986,24.34576091193027,18.422813,34.75289,1.3185122604803942e+19,-3.5768272e+19,-3.7637345e+17
2009-07-16 12:00:00,0.6910586064267863,0.690803728830856,0.6904788555200599,7.253516020554659e-06,0.5246735171225282,0.6141217526529326,0.7010369816661524,0.7850362518417083,0.8658103433354275,24.327540838672306,18.460064,34.726883,1.3185113773895565e+19,-3.5787472e+19,-3.7657184e+17
2009-08-16 12:00:00,0.6902192476248626,0.6899567725140925,0.6896207819479152,7.3191243739304955e-06,0.5239922081509564,0.6133362400272521,0.7001502186843619,0.7840516123805233,0.8647315251962483,24.29762335952935,18.51703,34.701168,1.3185109439177929e+19,-3.5800125e+19,-3.7673907e+17
2009-09-16 00:00:00,0.6904050613262398,0.6901361068157508,0.6898076940492173,7.28447419702057e-06,0.5242266572477985,0.6135350632728029,0.7003144088102101,0.7841823385241088,0.8648301190053201,24.307815702270414,18.436972,34.697968,1.3185110739980472e+19,-3.5802146e+19,-3.7679325e+17
2009-10-16 12:00:00,0.6912752691597422,0.6910030883397291,0.6906697981985493,7.216374233894704e-06,0.5250316241668981,0.6143797584225277,0.7011976835665998,0.7851029071599198,0.8657866147972995,24.334967891937897,18.31479,34.70605,1.3185115778062897e+19,-3.5794647e+19,-3.76804e+17
2009-11-16 00:00:00,0.6918847403411951,0.6916060571649576,0.6912723024122568,7.1610957473026795e-06,0.5255217088586395,0.6149511058249107,0.7018480019644208,0.7858295536094174,0.8665866639160996,24.360890527093535,18.256958,34.72209,1.3185118722253914e+19,-3.5785625e+19,-3.7677233e+17
2009-12-16 12:00:00,0.6922934724726404,0.6920066340803686,0.6916658977150831,7.202509400661538e-06,0.5257859210629323,0.6153157541239698,0.7023102863508696,0.7863862223955832,0.8672340837073376,24.349431677803903,18.3945,34.739285,1.3185120243215868e+19,-3.5776556e+19,-3.767493e+17
2010-01-16 12:00:00,0.6924116953330645,0.6921181902001139,0.6917741211087711,7.267159908053686e-06,0.5257737743109694,0.6153950891183437,0.7024785608152148,0.7866404782978998,0.8675710025089156,24.3303586741747,18.560658,34.75167,1.3185119944452123e+19,-3.5769391e+19,-3.766661e+17
2010-02-15 00:00:00,0.6929516397633471,0.6926522024494569,0.692306876311785,7.361787799914233e-06,0.5262084901851315,0.6158990147735192,0.70304975585169,0.7872767267453883,0.8682698742395746,24.29548515053291,18.70771,34.755993,1.3185122371475016e+19,-3.5761737e+19,-3.7657617e+17
2010-03-16 12:00:00,0.6939353851625698,0.6936324401708764,0.6932861147588882,7.400574787794251e-06,0.527114752224964,0.6168489583961656,0.7040421107156497,0.7883101041901128,0.8693428347562225,24.279964892831583,18.713022,34.761417,1.3185127828118958e+19,-3.575333e+19,-3.764702e+17
2010-04-16 00:00:00,0.6946429045789408,0.6943382005202301,0.6939855753373765,7.379328218435579e-06,0.5277978542038955,0.6175376673676671,0.7047362105097179,0.7890094164097003,0.870047254573478,24.285685045015214,18.62193,34.76365,1.3185132218345914e+19,-3.574866e+19,-3.763871e+17
2010-05-16 12:00:00,0.694086577328065,0.6937792737425518,0.6934197974167172,7.272795128050572e-06,0.5273158910483666,0.617002356735945,0.7041490351599373,0.7883720743900012,0.86936160960942,24.32462076879538,18.473957,34.764324,1.3185129558802774e+19,-3.575459e+19,-3.7636812e+17
2010-06-16 00:00:00,0.6924779899952626,0.6921690187044527,0.6917980435318605,7.186788835022713e-06,0.5258756482123238,0.6154536787253554,0.7024949952741608,0.7866161361761078,0.8675075014743807,24.355568707854264,18.387537,34.754814,1.3185121074263648e+19,-3.577001e+19,-3.7645055e+17
2010-07-16 12:00:00,0.690538252082316,0.6902273235027309,0.689806001627674,7.196215259784758e-06,0.5241528066166434,0.6135922462964198,0.7004989244557266,0.7844898783532239,0.865255847486459,24.347836141502878,18.388561,34.72326,1.3185110789032628e+19,-3.5789737e+19,-3.766424e+17
2010-08-16 12:00:00,0.6894436723312555,0.6891332452458346,0.6886689024105532,7.248830416270016e-06,0.5232236514188826,0.612554592457457,0.6993558541942279,0.7832448996085889,0.8639127871454042,24.32230175638785,18.450655,34.701122,1.3185105296711879e+19,-3.5802843e+19,-3.767805e+17
2010-09-16 00:00:00,0.6894904099973824,0.6891767126580243,0.6886996927123517,7.210707257018363e-06,0.5233140541745747,0.6126125430594508,0.6993822627891871,0.78324082669773,0.8638794260219267,24.333831135529138,18.374533,34.69484,1.3185105963092765e+19,-3.5804822e+19,-3.768371e+17
2010-10-16 12:00:00,0.6902256240414341,0.6899089210618323,0.6894148491337688,7.083071459095086e-06,0.5239754027396855,0.6133172622593263,0.700129116749631,0.7840284161982515,0.8647062412328714,24.383583407705345,18.166138,34.704372,1.3185110311295998e+19,-3.579726e+19,-3.768368e+17
2010-11-16 00:00:00,0.6908267819973101,0.6905050304461055,0.690017103797395,7.002180676302205e-06,0.5244504472489695,0.6138773228847076,0.7007717982137268,0.7847509511522096,0.8655055608150554,24.419242207056463,18.080648,34.722282,1.3185113346552314e+19,-3.5787672e+19,-3.7680868e+17
2010-12-16 12:00:00,0.6910691186605578,0.6907414007699088,0.690283878118063,7.016153713618244e-06,0.524536656980564,0.6140734391067454,0.7010747602477432,0.7851571928332259,0.8660110799698124,24.419541615897547,18.169947,34.7346,1.3185113868094155e+19,-3.5778493e+19,-3.7676243e+17
2011-01-16 12:00:00,0.6914169061565286,0.6910815479674721,0.6906164705123595,7.104482360264234e-06,0.5247283165850926,0.6143701969214119,0.7014736976017591,0.7856549184746765,0.8666038004495069,24.392238541002456,18.33719,34.737724,1.3185115061093642e+19,-3.5768857e+19,-3.7670354e+17
2011-02-15 00:00:00,0.6922980177599221,0.6919569893427333,0.6914677404715233,7.230996792951043e-06,0.5254789921274393,0.6152020383984039,0.702384427585686,0.7866419503406902,0.8676643195832654,24.345896282410962,18.51021,34.73983,1.3185119440220252e+19,-3.5758137e+19,-3.76596e+17
2011-03-16 12:00:00,0.6934353348966443,0.6930901659769815,0.6925983030890347,7.283452036227565e-06,0.5265238408214507,0.6162997327993477,0.7035334481015194,0.7878406283343463,0.8689109162007924,24.325166192051405,18.540836,34.74419,1.3185125592420768e+19,-3.57483e+19,-3.764645e+17
2011-04-16 00:00:00,0.6941232003475988,0.6937735099315304,0.6932615751337073,7.263145180610367e-06,0.5271846146683647,0.6169685377835548,0.7042100138136212,0.7885247104893807,0.8696023325524618,24.330506772525833,18.456573,34.745163,1.3185129614935366e+19,-3.5743898e+19,-3.763746e+17
2011-05-16 12:00:00,0.6936936657134763,0.6933420345948399,0.6928331205050405,7.1947795332504e-06,0.5268179198460107,0.6165590740009341,0.7037589641813147,0.7880334387404629,0.8690723451048874,24.35506075500651,18.366577,34.749756,1.3185127376113256e+19,-3.5748978e+19,-3.7634785e+17
