,dz_gb,dz_gb_timemean_below2000m,dz_gb_timemean_below500m,N2_glob,zs_sig0,zs_sig1,zs_sig2,zs_sig3,zs_sig4,SSD_mean,SST_mean,SSS_mean,OBC,OHC,OSC
2011-06-16 00:00:00,0.6921445252449817,0.691787265633237,0.691288508228479,7.131890728365002e-06,0.5254409445566595,0.6150742655876178,0.7021693742699018,0.7863425118366578,0.8672837952780369,24.37859228965864,18.299314,34.742043,1.3185118896381635e+19,-3.5765145e+19,-3.7644845e+17
2011-07-16 12:00:00,0.6903462792863337,0.6899815672236221,0.6894932860451319,7.145927518269368e-06,0.5238520880045722,0.6133553085607282,0.7003240173548313,0.7843749246473177,0.8651984660102805,24.370217635311942,18.317186,34.715687,1.3185109043564155e+19,-3.5784956e+19,-3.766666e+17
2011-08-16 12:00:00,0.6895356447827782,0.6891625145768341,0.6886799831377329,7.2226559895305796e-06,0.5231923691080359,0.6125961529051893,0.699468249147207,0.7834257684784616,0.8641594541701688,24.335506448576655,18.398409,34.690186,1.3185104840602018e+19,-3.5797218e+19,-3.768339e+17
2011-09-16 00:00:00,0.6896912769284042,0.6893112165586263,0.6888207229629936,7.191404994772858e-06,0.5233847086233162,0.6127587110875792,0.6996018629549264,0.783531419902221,0.8642382578722884,24.346393342558578,18.312538,34.683586,1.3185106017063057e+19,-3.5798583e+19,-3.768845e+17
2011-10-16 12:00:00,0.6905999754237269,0.6902144881452544,0.6897090529134381,7.1035616364141816e-06,0.5242182256897534,0.6136342767136845,0.7005182692764829,0.7844873144935822,0.8652322028003482,24.380397735157043,18.157516,34.691868,1.318511130913764e+19,-3.5790278e+19,-3.768704e+17
2011-11-16 00:00:00,0.6914743970458843,0.6910845115609037,0.6905741648239077,7.044536203018912e-06,0.5249551988595348,0.614460371484878,0.701430970224185,0.7854837367181795,0.8663091755150537,24.405373374288033,18.091097,34.70497,1.3185115935283139e+19,-3.5778926e+19,-3.7683937e+17
2011-12-16 12:00:00,0.6916328824469972,0.6912394649567947,0.6907067640388025,7.018487345452951e-06,0.5249920378804138,0.6145805650440218,0.7016321995586493,0.7857632901418127,0.8666639992499398,24.420890356957177,18.120533,34.723312,1.3185116349528424e+19,-3.5771291e+19,-3.7681112e+17
2012-01-16 12:00:00,0.692219415679789,0.6918215250239548,0.6912567660820937,7.124798900037707e-06,0.5254240509148806,0.6151163760808985,0.7022689189722437,0.7864975722270205,0.8674921209164218,24.38575477010581,18.325333,34.73004,1.3185119116784163e+19,-3.576017e+19,-3.767811e+17
2012-02-15 12:00:00,0.6932672766232926,0.6928643211903914,0.692280276152893,7.260866006341051e-06,0.5263277340598413,0.6161117532457588,0.7033534105225883,0.7876682479167243,0.8687457934154222,24.335697952488875,18.524618,34.734596,1.3185124532607373e+19,-3.5747834e+19,-3.766902e+17
2012-03-16 12:00:00,0.6944383406729007,0.694030614064324,0.6934215839564579,7.291270273969772e-06,0.5274123261110132,0.6172440784463548,0.7045320858054447,0.78889176448205,0.8700125940870045,24.3239235573557,18.531025,34.743603,1.3185131060978665e+19,-3.5737954e+19,-3.765664e+17
2012-04-16 00:00:00,0.695086963848543,0.6946769632964328,0.694058817471967,7.27810406329265e-06,0.5280513951319461,0.6178804279669712,0.7051657409607283,0.7895228237384263,0.8706412582571554,24.326504662985364,18.453236,34.74454,1.3185134940208642e+19,-3.5734207e+19,-3.7647137e+17
2012-05-16 12:00:00,0.6948128903382645,0.6943982832958799,0.6937860530485193,7.228144482170232e-06,0.5278472502392924,0.6176271833188667,0.7048647532935277,0.7891756682037228,0.8702496922568536,24.343904547893295,18.383617,34.746815,1.3185133575335516e+19,-3.5739076e+19,-3.7645643e+17
2012-06-16 00:00:00,0.6932734225642136,0.6928529071725986,0.6922305929156763,7.149364606693491e-06,0.5264838652964272,0.6161533278728505,0.7032835548056026,0.7874906551370887,0.8684646690240736,24.373222443741813,18.313822,34.74241,1.3185125229763586e+19,-3.5755203e+19,-3.7657002e+17
2012-07-16 12:00:00,0.691753513362594,0.6913279849917618,0.6906863595938489,7.202118237929997e-06,0.5251658107708801,0.6147090903057059,0.7017167140202903,0.7858052623960936,0.866665111194065,24.348843090661862,18.392496,34.715828,1.318511705426945e+19,-3.5772952e+19,-3.767696e+17
2012-08-16 12:00:00,0.6910603303748967,0.6906324822576736,0.689983806475511,7.2835606563282045e-06,0.5246176243423453,0.6140673234715631,0.7009840052368472,0.7849846382788358,0.8657599047350963,24.31262985561171,18.501143,34.70031,1.3185113563345934e+19,-3.5783828e+19,-3.76892e+17
2012-09-16 00:00:00,0.6912137697148554,0.6907824413251155,0.6901308161331231,7.262537359784986e-06,0.5248142714480455,0.6142311728781591,0.7011159654742921,0.7850857803316936,0.8658314492392901,24.317329634418044,18.429796,34.69414,1.318511476008162e+19,-3.5785468e+19,-3.7693186e+17
2012-10-16 12:00:00,0.6920130918051635,0.691578302259795,0.6909278364331788,7.175899905669479e-06,0.525551381356227,0.615005418899376,0.7019262744134939,0.7859309493589536,0.8667101972520401,24.350158530166933,18.269417,34.69925,1.3185119351612133e+19,-3.5778405e+19,-3.7694165e+17
2012-11-16 00:00:00,0.6927885347151637,0.6923478138905895,0.691714326598486,7.133464811285261e-06,0.5261920939384763,0.6157362467341418,0.7027446700592823,0.7868339853354536,0.8676946462567365,24.36940872244251,18.229286,34.714695,1.3185123286692588e+19,-3.5767832e+19,-3.769087e+17
2012-12-16 12:00:00,0.6933467200644506,0.692899210151485,0.6922567644783707,7.1510932145233564e-06,0.5265884091411157,0.616242440954839,0.7033576745201847,0.7875502393204343,0.8685101764105747,24.366542368270057,18.304066,34.72179,1.3185125785333412e+19,-3.5756864e+19,-3.769103e+17
2013-01-16 12:00:00,0.6935289513761592,0.693074488600888,0.692390696325237,7.196701704391382e-06,0.526638394648653,0.6163830464863901,0.7035863858419243,0.7878641193028096,0.8689059196372311,24.354486241239123,18.451197,34.730656,1.3185126195437324e+19,-3.5748995e+19,-3.7689293e+17
2013-02-15 00:00:00,0.6943189654329308,0.6938595056122353,0.6931405005214267,7.3031592209509144e-06,0.5272978843200008,0.6171250933148063,0.704408668167124,0.7887639931092486,0.8698804976332116,24.315500181979306,18.613976,34.73905,1.3185130179832234e+19,-3.5738414e+19,-3.7678717e+17
2013-03-16 12:00:00,0.6954039091880571,0.6949411803172899,0.6942026350514141,7.35096055288381e-06,0.5282942298532877,0.6181694658046958,0.705499679612928,0.7899001225826014,0.8710601654129767,24.297585061928178,18.62888,34.745426,1.3185136315874351e+19,-3.5728536e+19,-3.7666087e+17
2013-04-16 00:00:00,0.6962480480593762,0.6957820904194141,0.6950355149480077,7.328780004572935e-06,0.529098570629711,0.6189885573330236,0.7063330504488154,0.7907473080985653,0.871920754123632,24.3042861937087,18.543726,34.749004,1.3185141292733907e+19,-3.5722368e+19,-3.7655088e+17
2013-05-16 12:00:00,0.6958008496148813,0.6953310155617118,0.6945911984945626,7.208678626992088e-06,0.5287158347232729,0.6185600988740942,0.7058601353747244,0.790231394920052,0.8713634543428204,24.349345442507676,18.40248,34.758553,1.3185139080643668e+19,-3.5727456e+19,-3.765019e+17
2013-06-16 00:00:00,0.6941036815869462,0.6936263109395323,0.6928765117814113,7.119415931350232e-06,0.5271952102429552,0.6169257490371713,0.7041152822336032,0.7883796750830127,0.8694087884079207,24.38186254434183,18.324072,34.755196,1.3185129818448675e+19,-3.5744356e+19,-3.7654487e+17
2013-07-16 12:00:00,0.6926228664724096,0.6921401775352816,0.6913746671202908,7.188827936005087e-06,0.5259062860972573,0.6155152322539321,0.702586627446835,0.786736790328482,0.8676559038974473,24.350303655053764,18.425402,34.730286,1.3185121833956985e+19,-3.5761482e+19,-3.767194e+17
2013-08-16 12:00:00,0.6919326167820137,0.6914444622612026,0.6906652273210645,7.278600507630973e-06,0.52535350756837,0.6148715655860193,0.7018546395166831,0.7859194230283645,0.8667563936821228,24.310625186232503,18.530169,34.709583,1.318511832454198e+19,-3.5772136e+19,-3.768276e+17
2013-09-16 00:00:00,0.6921871531049194,0.6916933278260495,0.6909102896250235,7.272451172232432e-06,0.5256537567052316,0.6151373174215653,0.7020868538196612,0.7861192352057336,0.8669251049291335,24.31083106785825,18.468056,34.702515,1.3185120024680729e+19,-3.5773539e+19,-3.7686383e+17
2013-10-16 12:00:00,0.6929329407009992,0.692434232519532,0.6916643376902429,7.164381991939565e-06,0.5263346140676464,0.615857630035274,0.7028454895911994,0.7869149192609326,0.8677564710991887,24.353367357489308,18.283964,34.709846,1.318512423375791e+19,-3.5766662e+19,-3.768471e+17
2013-11-16 00:00:00,0.6936570898106416,0.6931541116586942,0.6923764443584701,7.111040696800584e-06,0.5269273330806105,0.6165374550089584,0.7036099614501765,0.7877612113115896,0.8686814662083798,24.377732623782542,18.229307,34.726707,1.3185127908045971e+19,-3.5756221e+19,-3.7679855e+17
2013-12-16 12:00:00,0.6940575829712158,0.6935498395063872,0.6927634862566859,7.139536515129628e-06,0.5271718760641488,0.6168913862220733,0.7040702281638298,0.7883242634365792,0.8693433300789472,24.372600374855143,18.337706,34.73809,1.3185129395907942e+19,-3.5746289e+19,-3.767932e+17
2014-01-16 12:00:00,0.6943677020465309,0.6938515904787068,0.6930306657540167,7.225983280266021e-06,0.5273425961137365,0.6171564270365574,0.7044269787225889,0.7887696832610042,0.8698740104131735,24.345898495564512,18.507326,34.73902,1.3185130439303926e+19,-3.5737695e+19,-3.7677216e+17
2014-02-15 00:00:00,0.6951220491668658,0.6946019352989493,0.6937509457066053,7.327109864493571e-06,0.5279910000698748,0.6178707951531998,0.7052054623628853,0.7896101807615291,0.8707742333025401,24.31130154953888,18.623539,34.737534,1.3185134299274811e+19,-3.5728635e+19,-3.7670852e+17
2014-03-16 12:00:00,0.6961325380726622,0.6956093447366549,0.6947323708848627,7.388203747293525e-06,0.5289327796268243,0.6188494024128303,0.7062198337142536,0.7906591656729036,0.871856658585857,24.28704871169441,18.647131,34.73844,1.3185139911647566e+19,-3.5720296e+19,-3.7660067e+17
2014-04-16 00:00:00,0.6968930669953283,0.6963653512427618,0.6954815265719452,7.372130457136974e-06,0.5296564207708332,0.6195895610663614,0.7069759915798338,0.7914308006365541,0.8726432901755508,24.289721861368168,18.599588,34.748837,1.318514420054743e+19,-3.5714908e+19,-3.7647058e+17
2014-05-16 12:00:00,0.6964790237162589,0.6959456814273297,0.6950751312133507,7.305649459702667e-06,0.5293071262366942,0.6191944310606436,0.7065362885124439,0.790947986945605,0.8721189899055461,24.31208085577185,18.520319,34.75507,1.318514204659482e+19,-3.5720228e+19,-3.7641588e+17
2014-06-16 00:00:00,0.6949276978919227,0.6943879010751256,0.6935208104878409,7.247225063311446e-06,0.5279228984511769,0.6177028163131552,0.7049403305159211,0.7892511209689776,0.8703249196559618,24.331799240575283,18.478762,34.748566,1.318513363230219e+19,-3.5735973e+19,-3.7649917e+17
2014-07-16 12:00:00,0.6932099332466914,0.6926666018714541,0.6917846356454141,7.2606259488165144e-06,0.5264142232592012,0.61606025127555,0.7031676791059172,0.7873526810358022,0.8683053355224355,24.32336482076676,18.505413,34.724983,1.3185124548757817e+19,-3.5754728e+19,-3.7668554e+17
2014-08-16 12:00:00,0.692548778691633,0.6920005313518032,0.6911087488565145,7.36054909962e-06,0.5258897917864691,0.6154452607485817,0.7024646903228552,0.7865646273698543,0.8674354426606158,24.27982762129099,18.615147,34.700325,1.3185121210020624e+19,-3.5765281e+19,-3.768183e+17
2014-09-16 00:00:00,0.6929819946102637,0.6924275739687497,0.6915437694344689,7.366855079632016e-06,0.5263536054213075,0.6158848307327116,0.7028806769139447,0.7869578320288136,0.8678068111350548,24.275398602782452,18.576254,34.692978,1.3185123829554805e+19,-3.5765235e+19,-3.7684912e+17
2014-10-16 12:00:00,0.6938482556646107,0.6932901816113561,0.6924069748838954,7.270822302534119e-06,0.5271571950368609,0.6167250138584065,0.7037563985868928,0.7878679174375375,0.8687500201191861,24.313055272067743,18.388844,34.697968,1.318512885294215e+19,-3.5757882e+19,-3.768458e+17
2014-11-16 00:00:00,0.6945834330884122,0.6940215981772949,0.6931342536046784,7.198452405720111e-06,0.5277604398283712,0.6174154320510773,0.7045315395320517,0.7887249616670146,0.8696858563655123,24.345147221320413,18.296143,34.711754,1.3185132650641433e+19,-3.5747425e+19,-3.7681703e+17
2014-12-16 12:00:00,0.6948848423560849,0.6943188913002436,0.6934087835805194,7.2141662524660344e-06,0.5279135339840275,0.6176714235552474,0.7048875665364646,0.7891776897431277,0.8702315453106919,24.343935144242515,18.380299,34.724094,1.3185133658460078e+19,-3.573807e+19,-3.7679618e+17
2015-01-16 12:00:00,0.6952842184854063,0.6947154921782467,0.6937694932306818,7.301754434850992e-06,0.5281660175286895,0.6180253349270318,0.7053400892171623,0.7897255510835337,0.8708710860655775,24.315910039332667,18.557194,34.72879,1.3185135220073255e+19,-3.572821e+19,-3.767731e+17
2015-02-15 00:00:00,0.6961532764805946,0.6955810420524492,0.6946345464844379,7.393649059336797e-06,0.528909808626802,0.6188505879396599,0.7062445145659434,0.7907065448886388,0.8719258099056677,24.284419598014516,18.697298,34.735046,1.3185139542384531e+19,-3.5717904e+19,-3.767113e+17
2015-03-16 12:00:00,0.6971780930825235,0.696601502182527,0.695651719077054,7.4274294701281355e-06,0.5298520663354409,0.6198404602816434,0.7072806361077133,0.7917874134869739,0.8730498572149396,24.270793658075156,18.72055,34.74403,1.3185145173890472e+19,-3.570909e+19,-3.7661173e+17
2015-04-16 00:00:00,0.6980418468645745,0.6974630366394166,0.6964974157672131,7.443743623541517e-06,0.5306855969071306,0.6206839139381364,0.7081336822985572,0.7926497515634218,0.8739212608944441,24.26144895063874,18.690273,34.74775,1.3185150226002637e+19,-3.5703463e+19,-3.7651453e+17
2015-05-16 12:00:00,0.697425856729609,0.6968446364319875,0.6958587215391077,7.385011149859286e-06,0.530157886281626,0.6200937753900896,0.7074828549979739,0.7919402353236508,0.8731552597595902,24.2835713357648,18.592308,34.748585,1.318514710294755e+19,-3.5710466e+19,-3.7647945e+17
2015-06-16 00:00:00,0.6958369617615783,0.69525184509681,0.6942453311627718,7.33916795969124e-06,0.5287415351151853,0.6185658325445756,0.705846486765723,0.7901990187465127,0.8713130555912189,24.298726931245426,18.539564,34.736183,1.3185138482226842e+19,-3.5726548e+19,-3.7655827e+17
2015-07-16 12:00:00,0.6942900456986478,0.6937024842224997,0.6926632968909789,7.3882233803774205e-06,0.5274045401205801,0.6170947896713261,0.7042452000050324,0.7884717950312669,0.8694645629708673,24.27597992673888,18.595123,34.70814,1.3185130338634449e+19,-3.5744622e+19,-3.767651e+17
2015-08-16 12:00:00,0.6936310808378724,0.6930388027823481,0.6919993550833573,7.498856712150119e-06,0.5268930096494309,0.6164888360063022,0.7035474901339654,0.787685384790923,0.8685928136634299,24.227721334375037,18.715565,34.680557,1.3185126956146805e+19,-3.5755958e+19,-3.7693557e+17
2015-09-16 00:00:00,0.6940711482177058,0.6934764173395045,0.6924419836738978,7.5138408443984234e-06,0.5273607158461399,0.6169375323539719,0.7039776894920305,0.7880977148264718,0.8689880219579161,24.219142122557447,18.704931,34.675255,1.3185129655490712e+19,-3.5755645e+19,-3.7701415e+17
2015-10-16 12:00:00,0.6949214056196726,0.694324062403824,0.6932839487396542,7.4238448888064975e-06,0.528151159145368,0.6177646771540822,0.7048404795534072,0.7889949672116876,0.8699184805395839,24.254289890804227,18.554272,34.68621,1.3185134556021969e+19,-3.5748389e+19,-3.7703096e+17
2015-11-16 00:00:00,0.6956925110967298,0.6950943456130417,0.6940315076761927,7.3905645299566335e-06,0.5287987520646347,0.6184929873814178,0.7056472242922854,0.7898775301607309,0.8708739877782238,24.268474765144845,18.514473,34.699413,1.3185138622231003e+19,-3.5737824e+19,-3.7697866e+17
2015-12-16 12:00:00,0.6960543842693262,0.6954509447593892,0.6943685493783917,7.4197485458942894e-06,0.5290193182436451,0.6188129390465112,0.7060637957216681,0.7903875045295857,0.8714737651640002,24.26145569249708,18.630007,34.714375,1.3185139972675555e+19,-3.5728738e+19,-3.7695396e+17
2016-01-16 12:00:00,0.696485244450093,0.6958765582139562,0.6947808707319636,7.508269836968852e-06,0.5293144275422645,0.6192044342579783,0.7065490005111501,0.7909633129445722,0.8721367098756647,24.231716407083393,18.825506,34.72406,1.3185141653832874e+19,-3.5719755e+19,-3.769434e+17
2016-02-15 12:00:00,0.6969166548851407,0.6963031347463811,0.6952093312896682,7.5537072243970595e-06,0.5296515413636615,0.6196054048891217,0.7070120330327394,0.791486354588864,0.8727175049568631,24.21903292704929,18.92091,34.740284,1.3185143571827474e+19,-3.571289e+19,-3.7684823e+17
2016-03-16 12:00:00,0.6978337497133745,0.6972169464507251,0.6961169902199027,7.595217450650236e-06,0.5305075248782699,0.6204933786864159,0.7079310530784366,0.7924354118337256,0.8736955843585933,24.20288659754823,18.931046,34.74841,1.318514883555279e+19,-3.5705602e+19,-3.767358e+17
2016-04-16 00:00:00,0.698414729430329,0.6977947548156905,0.6966926519526465,7.531679231341661e-06,0.5310708334843525,0.6210578794442488,0.7084966633813969,0.7930021001970889,0.8742633988202221,24.2266789712618,18.794048,34.75124,1.318515247860295e+19,-3.5701668e+19,-3.766338e+17
2016-05-16 12:00:00,0.6979271568184029,0.6973037356815969,0.6961956969974283,7.420836682348184e-06,0.5306488299510727,0.6205890087999958,0.7079822329791502,0.7924436060178661,0.8736624814255072,24.268106303346816,18.640722,34.749985,1.3185150145622053e+19,-3.5706882e+19,-3.766244e+17
2016-06-16 00:00:00,0.6964844799275829,0.6958574382847214,0.6947502737420791,7.342577019171004e-06,0.5293558601432585,0.6192003244926522,0.7065005443935204,0.790871968918434,0.8720041856305428,24.29486246481017,18.584888,34.742863,1.3185142457423247e+19,-3.572091e+19,-3.76692e+17
2016-07-16 12:00:00,0.6949426110462413,0.6943116483102708,0.693187166774135,7.359920003655458e-06,0.5280028718224429,0.6177279010291556,0.7049120766875121,0.7891712889761706,0.8701954347674933,24.283662693065505,18.627295,34.71835,1.3185134202660231e+19,-3.5737813e+19,-3.7684833e+17
2016-08-16 12:00:00,0.6942394724557306,0.6936025122013292,0.6924936718188275,7.407914730644053e-06,0.5274351586445727,0.6170724329962552,0.7041713430439804,0.7883481352706986,0.8692929827393232,24.260268485210887,18.6877,34.700996,1.3185130531148861e+19,-3.5748762e+19,-3.769791e+17
2016-09-16 00:00:00,0.6943844461766371,0.6937464807800873,0.6926336757025514,7.382001993690149e-06,0.5276293141903567,0.6172322378307785,0.7042977509026953,0.7884422672091266,0.8693561132155918,24.266498462508117,18.618309,34.69488,1.3185131752292755e+19,-3.5750627e+19,-3.7703693e+17
2016-10-16 12:00:00,0.6952331992596295,0.6945920359815191,0.6934793198292627,7.2811706090742165e-06,0.5284039455272642,0.618054311213039,0.7051659123218734,0.7893549861979122,0.870311741254444,24.30538654764514,18.450712,34.70173,1.3185136609460595e+19,-3.5743023e+19,-3.7707215e+17
2016-11-16 00:00:00,0.695849969026844,0.6952052340065072,0.6940878823390929,7.207874046007091e-06,0.5288959497588653,0.6186300649621017,0.7058230694148542,0.7900908320478495,0.8711232610684432,24.337328125638127,18.335133,34.70867,1.3185139822469736e+19,-3.5733646e+19,-3.770943e+17
2016-12-16 12:00:00,0.6963797237110343,0.6957303659460323,0.6945886971167736,7.2525032498191535e-06,0.5292574817090187,0.6191076598817424,0.7064134927572716,0.7907903211666206,0.8719276065302799,24.32511997836195,18.453777,34.71406,1.3185142135525753e+19,-3.572249e+19,-3.7711215e+17
2017-01-16 12:00:00,0.6968628210521198,0.6962080490973311,0.6950446942399002,7.362793432245228e-06,0.5295832962170987,0.619541435226161,0.7069522176546206,0.7914305064348817,0.8726653626817259,24.287346009544592,18.694992,34.723114,1.3185144057813088e+19,-3.5712204e+19,-3.77063e+17
2017-02-15 00:00:00,0.6976303320392492,0.6969709365310236,0.6957946946021007,7.462336167022233e-06,0.5302274899492262,0.6202646215846184,0.7077521665326005,0.792304682592591,0.8736110022103218,24.25277134069128,18.85482,34.73477,1.318514789037203e+19,-3.5702374e+19,-3.769488e+17
2017-03-16 12:00:00,0.6988879177489542,0.6982251795117346,0.6970475864980616,7.497532404400715e-06,0.5313799347535385,0.6214767889284079,0.7090223374156074,0.7936309641309197,0.8749914147484982,24.23912262986634,18.853542,34.74165,1.3185154870727993e+19,-3.5691302e+19,-3.7682215e+17
2017-04-16 00:00:00,0.6996501638395206,0.6989861623034614,0.6978042597990027,7.468149271328468e-06,0.5321109388844135,0.6222195274512434,0.7097764365582236,0.7943960614479301,0.8757671998521538,24.248840561629255,18.747177,34.74459,1.3185159466645844e+19,-3.5686075e+19,-3.7675453e+17
2017-05-16 12:00:00,0.6990615402993878,0.6983956297892931,0.697210440841808,7.363789216249975e-06,0.5315998481059022,0.6216553414055788,0.7091606313386082,0.7937303295544875,0.8750534001385389,24.28870458231797,18.590313,34.748173,1.3185156440073103e+19,-3.5692518e+19,-3.7673134e+17
2017-06-16 00:00:00,0.6974842467506375,0.6968156597414454,0.695607172572431,7.286352323927179e-06,0.5301991630420586,0.6201401928770848,0.7075342553105196,0.7919963855892692,0.8732158442722955,24.317435598880024,18.50116,34.741375,1.3185148031589204e+19,-3.5708531e+19,-3.7680556e+17
2017-07-16 12:00:00,0.6957441913670178,0.6950723168384076,0.6938398791335532,7.332760045919314e-06,0.5286759382718648,0.6184781390497709,0.7057373128642097,0.7900690163281291,0.8711628806816607,24.293971334863418,18.55732,34.711353,1.3185138674000083e+19,-3.572781e+19,-3.7696756e+17
2017-08-16 12:00:00,0.6946634062403659,0.6939891491328932,0.6927587482175703,7.395129936948417e-06,0.52776252731826,0.6174560086347416,0.7046095434410232,0.788839123591667,0.8698347091415409,24.264503372695238,18.634254,34.69095,1.3185133014120546e+19,-3.5741772e+19,-3.7709644e+17
2017-09-16 00:00:00,0.6945258079805514,0.6938492837510537,0.692627966997039,7.320591649450416e-06,0.5276753910803504,0.6173347386314095,0.7044550958958794,0.7886526054714476,0.8696173533956614,24.2922281582548,18.511398,34.689903,1.3185132541148232e+19,-3.5745075e+19,-3.771377e+17
2017-10-16 12:00:00,0.6949434407246036,0.6942658703007665,0.6930392201946369,7.184617002816212e-06,0.5280381372303196,0.6177315569543532,0.7048850155909373,0.7891145150749448,0.8701100359995317,24.344430002568785,18.301918,34.698566,1.318513502955357e+19,-3.5739823e+19,-3.7713256e+17
2017-11-16 00:00:00,0.695724448293387,0.6950423993365453,0.6938283397310205,7.13143198873449e-06,0.528667582047942,0.6184630535484243,0.7057156974427868,0.7900410696167698,0.8711287892430616,24.368710781813736,18.237724,34.707676,1.3185138999162286e+19,-3.5728221e+19,-3.7714565e+17
2017-12-16 06:00:00,0.6959511920731086,0.6952669674038039,0.6940397143438971,7.140112428328751e-06,0.5287398892723916,0.6186451808414234,0.7060045998231788,0.7904331787502422,0.8716200787798559,24.372613951785016,18.294436,34.71012,1.3185139636711887e+19,-3.5718768e+19,-3.7718183e+17
